grid_cell,block_label,metric,value_mean,value_l95,value_u95,value_sd
1285,2000-2004,corrected_richness,99.14331623338303,96.52929019658109,101.59023324501712,1.2810773550568413
1286,2000-2004,corrected_richness,100.24271367734613,97.72683611580702,102.62792755125743,1.242282092727851
1287,2000-2004,corrected_richness,100.53939502456588,98.02292973318276,102.86717132727787,1.2839992044682536
1288,2000-2004,corrected_richness,101.61260997499771,99.244732170457,103.9173492161889,1.2774950143251487
1289,2000-2004,corrected_richness,103.22249073543219,100.5890191533954,105.7219236128198,1.3906235173360333
1305,2000-2004,corrected_richness,51.469996377321834,49.268775277355054,53.76741073017135,1.1442952564121658
1306,2000-2004,corrected_richness,52.83968056877413,50.77200829476862,54.98650702916178,1.1124451780500908
1307,2000-2004,corrected_richness,51.837823370942296,49.79538820120657,54.13898029239408,1.1381608096275502
1308,2000-2004,corrected_richness,46.99511165762995,44.76157767536117,49.33471328714906,1.265320305951751
1309,2000-2004,corrected_richness,51.40364983567228,48.79605909069039,54.071030749892195,1.3959873060418688
1312,2000-2004,corrected_richness,55.597160061965226,52.17223632429844,58.66328962261956,1.6059206459949205
1313,2000-2004,corrected_richness,56.043748903751116,53.32706209536722,58.485077737615704,1.4542819481250189
1314,2000-2004,corrected_richness,57.31711857288471,54.72004560273019,59.56658403951229,1.3360249953317047
1315,2000-2004,corrected_richness,63.62126060296434,60.99019293727304,66.0727720637092,1.402778974760133
1316,2000-2004,corrected_richness,59.39659987020641,56.03257459732322,62.22899840249683,1.6284282716578302
1319,2000-2004,corrected_richness,59.56505246376539,56.380316645528325,62.74664010237004,1.7506876777069842
1320,2000-2004,corrected_richness,63.82106296345601,60.91276283629971,66.66342703170207,1.486528051730397
1321,2000-2004,corrected_richness,64.71576567410197,62.39025804562055,67.31344923257465,1.3384174259157973
1322,2000-2004,corrected_richness,66.49734766458738,63.696453051511654,69.51919371583718,1.5149079602724358
1328,2000-2004,corrected_richness,69.4675573466461,64.13141981307463,75.26045812709614,2.8410795969566727
1339,2000-2004,corrected_richness,62.96249206469135,58.689313023054204,66.64190311460254,2.060623566973103
1340,2000-2004,corrected_richness,60.90631036311036,56.91575226800155,64.69451886865896,2.015510291018014
1341,2000-2004,corrected_richness,59.52524112300844,55.515089856587565,63.60123182047633,2.082380032662803
1342,2000-2004,corrected_richness,61.47695550912232,57.63417873233874,65.27462325960411,2.029271141609974
1344,2000-2004,corrected_richness,69.25136746013244,65.45117919992516,72.71972873072647,1.8231976167118171
1345,2000-2004,corrected_richness,70.84389270628044,67.02604873264181,74.23900733709735,1.755899492968903
1346,2000-2004,corrected_richness,76.38747603336442,72.53619906618783,79.48455153226243,1.8153380190460924
1348,2000-2004,corrected_richness,98.25413153407614,94.81634931536004,101.3798472041531,1.7726499474365003
1349,2000-2004,corrected_richness,102.23925799646985,99.19515784715385,105.37949478579691,1.6604003807605492
1350,2000-2004,corrected_richness,86.97655781604537,83.49741776997163,90.70972644614687,1.7693794729994963
1351,2000-2004,corrected_richness,88.58198200287919,85.88268708133808,91.50620122080234,1.5203076365750623
1352,2000-2004,corrected_richness,89.92230118509744,86.89166705161924,92.8957965087699,1.6079110611283411
1353,2000-2004,corrected_richness,89.61094381216937,86.80914566582477,92.51401309594743,1.5697936550234408
1354,2000-2004,corrected_richness,94.42828273643288,91.13588503415411,97.2968813997338,1.6033657289674461
1355,2000-2004,corrected_richness,97.67428231395499,94.57722190568586,100.85404929251214,1.6204843084729437
1356,2000-2004,corrected_richness,97.54109411850838,94.21644900419966,100.72899784725901,1.7573828227221497
1357,2000-2004,corrected_richness,102.54358647366047,98.64008532349213,105.84759152338997,1.8349202395915223
1358,2000-2004,corrected_richness,92.50504991439685,88.97902266528259,95.79560613442342,1.8199226010723835
1359,2000-2004,corrected_richness,90.80189378973071,87.18118708882025,94.63280942311579,2.0453280783629904
1360,2000-2004,corrected_richness,103.62887813389735,100.34641265244043,106.41363710217219,1.597977203541506
1361,2000-2004,corrected_richness,110.44418992390058,107.75539484120472,112.75560807487086,1.2423886962914819
1377,2000-2004,corrected_richness,52.28601630259706,49.887008520914996,54.93108215894055,1.3489331498152808
1379,2000-2004,corrected_richness,54.4190678730561,52.18049563261734,56.453827580705195,1.1419026862091974
1380,2000-2004,corrected_richness,55.46114102583885,52.8955442206691,57.86881830807142,1.2801078050734223
1381,2000-2004,corrected_richness,52.28424824008367,49.921988647262374,54.72195231877869,1.2376264358759568
1382,2000-2004,corrected_richness,59.114398171277635,55.82692738421567,62.28229204306034,1.7335972274236757
1383,2000-2004,corrected_richness,53.60350364307765,51.3893307654232,55.904335752553294,1.1713890921532695
1384,2000-2004,corrected_richness,51.513567196257185,49.047133764162865,53.82847168163265,1.2865878179170318
1385,2000-2004,corrected_richness,50.39975689139088,47.57180540780392,53.11188341030098,1.4011074655661138
1386,2000-2004,corrected_richness,47.86566693394754,44.84010002393901,50.79861557565666,1.5095486554831739
1393,2000-2004,corrected_richness,61.67155442466364,59.044150621045944,64.31456085173045,1.5146055219454553
1400,2000-2004,corrected_richness,66.64659101554697,63.40110780671482,70.14970840564577,1.793429038514992
1401,2000-2004,corrected_richness,64.32947023167824,61.567710470262334,67.75724124775871,1.6795711269920925
1410,2000-2004,corrected_richness,95.92036063327933,91.88581427993755,99.20052736926847,1.8086609869991166
1412,2000-2004,corrected_richness,93.60435158088785,90.04902094616152,97.03999108537316,1.826950734945188
1413,2000-2004,corrected_richness,83.23277070372573,79.99837135085443,86.066438329441,1.6314641385772317
1414,2000-2004,corrected_richness,93.47264049290074,90.32874647101507,96.42106491929964,1.5559215566533635
1415,2000-2004,corrected_richness,97.44703160816216,94.39364440149888,100.60024622008808,1.6247625806060952
1416,2000-2004,corrected_richness,80.07041631784655,75.33524489360241,85.49388370452122,2.660766398296375
1417,2000-2004,corrected_richness,95.36456856540151,91.38106236129339,99.24794283909266,2.127617178680476
1418,2000-2004,corrected_richness,107.01849391368921,103.68240677633662,110.44124520325943,1.7888855864076687
1419,2000-2004,corrected_richness,103.0320769689599,100.04590870984325,106.14338755872512,1.6645197342234794
1420,2000-2004,corrected_richness,97.93236081491717,93.45719727299239,102.16232483634195,2.405205515352568
1421,2000-2004,corrected_richness,93.3174069307562,90.13287361196139,97.0156574421452,1.860594853782741
1422,2000-2004,corrected_richness,92.16669378463692,89.31804878750708,95.12526781829426,1.5707184863562582
1423,2000-2004,corrected_richness,91.94517319934181,89.23172267733176,94.70839139626024,1.4113667665083574
1424,2000-2004,corrected_richness,89.1971630734104,85.60862280444924,92.95585533480454,1.8429652571510269
1425,2000-2004,corrected_richness,96.58741142630313,93.61643290784595,99.63776343024936,1.580469760260645
1426,2000-2004,corrected_richness,103.86584563215591,100.93488045386145,106.51051663778162,1.504106290629605
1427,2000-2004,corrected_richness,93.27562143421038,89.82946643536275,96.12259575170958,1.579563987689656
1428,2000-2004,corrected_richness,90.02801307131774,86.57653338682945,93.04729063505746,1.7695578655967659
1429,2000-2004,corrected_richness,85.96295654123368,82.67928037320291,88.76789095125206,1.6043290721079606
1430,2000-2004,corrected_richness,84.925204589304,81.70839135358263,87.93556696296103,1.6339334387340354
1447,2000-2004,corrected_richness,49.59208073962431,47.108758286802896,52.35138854577411,1.2903249174235984
1448,2000-2004,corrected_richness,47.9542541932306,45.771646410569325,50.34992465397861,1.2285845785734366
1449,2000-2004,corrected_richness,62.61327896646113,58.615523127215205,66.74657264080929,1.9975354864750372
1450,2000-2004,corrected_richness,55.96382665335029,52.68592901214031,59.52813091680153,1.7597291666892756
1452,2000-2004,corrected_richness,57.932021191945054,55.24974768512402,60.51753032205647,1.5051584875462765
1453,2000-2004,corrected_richness,61.65459370610657,58.84885895413103,64.34117266066066,1.3922281180999123
1454,2000-2004,corrected_richness,62.069907215315354,59.6059962219699,64.38179195209779,1.3665311721662516
1455,2000-2004,corrected_richness,49.82782976297667,46.990788940417694,52.417968740917416,1.4918588429463313
1456,2000-2004,corrected_richness,59.16802902450225,56.671526758876176,61.54308039119883,1.3555063721975327
1462,2000-2004,corrected_richness,67.44050125056987,64.64559496304805,70.31936255942759,1.5820364610341417
1465,2000-2004,corrected_richness,54.300066015845715,51.629632199396006,56.60080253897147,1.3664401123200614
1466,2000-2004,corrected_richness,59.114541562113,56.58437985603959,61.60425494705882,1.3569743749419043
1468,2000-2004,corrected_richness,66.61439114298163,63.573182723913554,69.60163565319526,1.5376523935373028
1471,2000-2004,corrected_richness,53.98430364801391,50.984618288939,56.717199526567576,1.5255142844404046
1476,2000-2004,corrected_richness,59.46739356771755,56.22849551958504,62.27991201679207,1.6231553320364673
1477,2000-2004,corrected_richness,64.96694309172976,61.571288942222274,68.2982287663081,1.7755471249523622
1479,2000-2004,corrected_richness,65.5971819759169,62.336344975436425,68.66537177770475,1.7069659505153272
1480,2000-2004,corrected_richness,67.86430666041736,64.30044726398137,71.45228768238904,1.8658135479353204
1481,2000-2004,corrected_richness,72.37586722780286,69.27877968830651,75.52764763409634,1.7341545324506604
1482,2000-2004,corrected_richness,74.35654452725115,71.09245692132588,77.42582779832179,1.6671912103478805
1483,2000-2004,corrected_richness,78.9656882100277,75.769357257145,82.43379496468984,1.7221938913837957
1484,2000-2004,corrected_richness,81.32331369731892,78.26341829175838,84.49836856345033,1.7261554901373788
1485,2000-2004,corrected_richness,86.69608206906338,83.33351149089694,90.1844087557901,1.8698880202590007
1486,2000-2004,corrected_richness,86.67377093472334,83.47258408061951,90.3879896476045,1.8396198751438704
1487,2000-2004,corrected_richness,87.69155200303834,84.53124635611204,90.78833104921102,1.7347330936344425
1488,2000-2004,corrected_richness,84.58540951194065,81.2640819356231,87.67036706367881,1.664588511085086
1489,2000-2004,corrected_richness,78.30082720498902,74.9200768694726,81.72992935365073,1.7938342423044347
1490,2000-2004,corrected_richness,68.47804521656282,64.247987545162,72.26974743436143,2.181152065831348
1491,2000-2004,corrected_richness,78.5038501873978,72.8444848149886,84.31930634165232,3.0260767664020944
1492,2000-2004,corrected_richness,102.60641835520414,99.84881875984479,105.44599885067034,1.552849269041368
1493,2000-2004,corrected_richness,97.80934651128482,95.23007760197952,100.59678964605108,1.4135384961944482
1494,2000-2004,corrected_richness,108.65389351666873,104.56480944553675,113.00223739536533,2.219180733986862
1495,2000-2004,corrected_richness,113.77129888657355,111.00986936920525,116.68776289913285,1.5595516787875048
1496,2000-2004,corrected_richness,118.74788887550689,116.37918553137872,121.1073831781671,1.2397495522631736
1497,2000-2004,corrected_richness,121.50809719037676,118.76698749413278,123.9517131704171,1.4069635047084006
1498,2000-2004,corrected_richness,102.59860085953481,99.43432275671805,105.99863977538044,1.6590115073252574
1499,2000-2004,corrected_richness,104.75836226814063,102.02996360454021,107.719779048086,1.483341494232582
1500,2000-2004,corrected_richness,108.08170140905534,105.46185867970179,110.85462301313767,1.3831787754771128
1502,2000-2004,corrected_richness,116.73821201200809,114.84127905019179,119.09897945441277,1.0352678669855802
1518,2000-2004,corrected_richness,52.75791303928331,50.13281050284024,55.58972602005178,1.3842034501408056
1520,2000-2004,corrected_richness,55.144518392166006,52.54730242118636,57.90114737110716,1.3489790903857828
1521,2000-2004,corrected_richness,54.2740631894313,51.93057734317076,56.783801980112734,1.3156184596664149
1522,2000-2004,corrected_richness,52.30037778428566,50.0131241981223,54.6912819184775,1.2580691335152598
1523,2000-2004,corrected_richness,49.426084807794524,46.98155156097527,51.647886029918496,1.2257223152361838
1528,2000-2004,corrected_richness,59.360568632008864,57.468655877682124,61.18421386767147,0.9232342428920359
1529,2000-2004,corrected_richness,60.0826192507134,58.08794780293202,61.94025797798886,0.9367005759099176
1533,2000-2004,corrected_richness,64.89869025418668,62.1863278748625,67.9161749941176,1.4926544507790207
1535,2000-2004,corrected_richness,72.45902225505569,69.69944023003634,75.51650483587039,1.53349660246355
1536,2000-2004,corrected_richness,71.17821823139245,68.35254498253444,73.95398686337859,1.4724851806505663
1537,2000-2004,corrected_richness,63.02778299660016,60.78919568660678,65.88051686864048,1.3169176689710183
1538,2000-2004,corrected_richness,55.177847474286416,52.7501280539005,57.99747621407032,1.3611300624085243
1539,2000-2004,corrected_richness,50.00822308054463,46.28861214390803,54.238017769228925,2.2006674794419143
1540,2000-2004,corrected_richness,47.84251821049653,44.180226259915074,51.540477485161965,1.9307211399680604
1542,2000-2004,corrected_richness,54.15832255301031,51.32109476876744,56.78287110730917,1.462798446217999
1549,2000-2004,corrected_richness,71.12878541674368,67.98187303455161,74.3220244877228,1.7196038564869967
1550,2000-2004,corrected_richness,72.38762352943537,69.0505598605835,75.78468720847951,1.7287869206884023
1551,2000-2004,corrected_richness,77.96791914699071,74.57041133207456,81.18308244309506,1.6565408656611906
1552,2000-2004,corrected_richness,83.27317596305448,80.04128022376838,86.3255898939775,1.6859820619455905
1553,2000-2004,corrected_richness,83.69740561008311,80.59510178995644,86.63121377415388,1.6189348886059463
