grid_cell,period_pair,metric,value_mean,value_l95,value_u95
1679,2015-2019 vs 2010-2014,soerensen,0.041961658172639006,0.032447554427691566,0.05122190938740889
1680,2015-2019 vs 2010-2014,soerensen,0.04221649192000502,0.03173346213414395,0.052917850728817196
1681,2015-2019 vs 2010-2014,soerensen,0.04992113102856729,0.03760564759836411,0.06548525799493614
1684,2015-2019 vs 2010-2014,soerensen,0.032073868597711185,0.024755560746077314,0.0393616370301715
1685,2015-2019 vs 2010-2014,soerensen,0.05879271555343923,0.04969719803970508,0.07027282348969549
1686,2015-2019 vs 2010-2014,soerensen,0.031009009769845195,0.02334019883820037,0.039054872670090994
1687,2015-2019 vs 2010-2014,soerensen,0.0293899766439855,0.022558735291918316,0.037415167861474787
1688,2015-2019 vs 2010-2014,soerensen,0.026138300354186135,0.020465979234861615,0.032503093215914644
1689,2015-2019 vs 2010-2014,soerensen,0.025730758996464733,0.02026510233224154,0.031868961003352514
1691,2015-2019 vs 2010-2014,soerensen,0.031323278148699174,0.02547855911313461,0.04035015972073813
1692,2015-2019 vs 2010-2014,soerensen,0.03573512125884779,0.02800446310875907,0.044365523684283585
1693,2015-2019 vs 2010-2014,soerensen,0.041814371643990204,0.03413143208204325,0.051669167216539746
1694,2015-2019 vs 2010-2014,soerensen,0.04008612214529095,0.0321970089577518,0.04884066482544854
1695,2015-2019 vs 2010-2014,soerensen,0.04017159102527209,0.032873234540673035,0.048737190927175954
1696,2015-2019 vs 2010-2014,soerensen,0.04180695371288409,0.03357911426741321,0.049900991949905216
1697,2015-2019 vs 2010-2014,soerensen,0.03773414901538937,0.03041123845172614,0.04547405000909056
1698,2015-2019 vs 2010-2014,soerensen,0.03133493364649834,0.025912320689819048,0.03875569849094149
1699,2015-2019 vs 2010-2014,soerensen,0.03052401034926336,0.024973186404629307,0.03698004657471521
1700,2015-2019 vs 2010-2014,soerensen,0.03625361145178303,0.02931060012597896,0.04437912765270058
1701,2015-2019 vs 2010-2014,soerensen,0.036174629659935835,0.02835117246109468,0.04419340567979551
1702,2015-2019 vs 2010-2014,soerensen,0.03595016852147773,0.02810212357050488,0.04375826803736021
1703,2015-2019 vs 2010-2014,soerensen,0.032945800486223746,0.026190016400976724,0.04050990631047021
1704,2015-2019 vs 2010-2014,soerensen,0.016086005819841678,0.011978191955483839,0.02135263889840634
1705,2015-2019 vs 2010-2014,soerensen,0.01726173606155386,0.013142569655018407,0.021671801323000114
1706,2015-2019 vs 2010-2014,soerensen,0.015291557609552114,0.011139141427688215,0.022122726013595637
1707,2015-2019 vs 2010-2014,soerensen,0.02305508823718738,0.019093098611631307,0.027112599556360816
1708,2015-2019 vs 2010-2014,soerensen,0.009138711129458806,0.006724413994950357,0.011953468751266379
1710,2015-2019 vs 2010-2014,soerensen,0.007106714519720121,0.0049265512366635155,0.009453569029923222
1711,2015-2019 vs 2010-2014,soerensen,0.019396832103467605,0.01466844876942769,0.02459727944872813
1712,2015-2019 vs 2010-2014,soerensen,0.020178472439750298,0.01605030648500372,0.02463455731947848
1731,2015-2019 vs 2010-2014,soerensen,0.04936793842496041,0.04018587754166556,0.0608752286614984
1732,2015-2019 vs 2010-2014,soerensen,0.04226965174686196,0.03326128074552134,0.05343723703909871
1733,2015-2019 vs 2010-2014,soerensen,0.04338754058587801,0.03278323198228458,0.055075343847963726
1734,2015-2019 vs 2010-2014,soerensen,0.04308148919428857,0.03236320435371862,0.05519911388640032
1737,2015-2019 vs 2010-2014,soerensen,0.040900324888689686,0.03129684562442858,0.05358230784731947
1738,2015-2019 vs 2010-2014,soerensen,0.04015126619811445,0.031193306782756995,0.05260306333495381
1739,2015-2019 vs 2010-2014,soerensen,0.053450460545975353,0.045075441784728325,0.06540406883922908
1743,2015-2019 vs 2010-2014,soerensen,0.05602345530575465,0.047236499729773396,0.06709727522295081
1748,2015-2019 vs 2010-2014,soerensen,0.05809605370380338,0.04928014372243595,0.06869958062699237
1749,2015-2019 vs 2010-2014,soerensen,0.05846384482429068,0.049959626679931875,0.06930517800409451
1753,2015-2019 vs 2010-2014,soerensen,0.05952672677799268,0.050064582799522916,0.07057420999651236
1755,2015-2019 vs 2010-2014,soerensen,0.05946403012922572,0.049854988371727076,0.07039140444024188
1756,2015-2019 vs 2010-2014,soerensen,0.05915273767674014,0.04950987945441463,0.06983466670385331
1757,2015-2019 vs 2010-2014,soerensen,0.05861740375974519,0.04897200006841089,0.06875267436993668
1758,2015-2019 vs 2010-2014,soerensen,0.057860146475390326,0.048262232030907806,0.06760926132020624
1759,2015-2019 vs 2010-2014,soerensen,0.05690930951106275,0.04741514680587983,0.06645810634314608
1760,2015-2019 vs 2010-2014,soerensen,0.05580709610438027,0.04646036677675384,0.0651152683012466
1761,2015-2019 vs 2010-2014,soerensen,0.05459350968188727,0.045422275033904114,0.06361148902374253
1762,2015-2019 vs 2010-2014,soerensen,0.053295981919438684,0.04431500941819148,0.06197083534823385
1764,2015-2019 vs 2010-2014,soerensen,0.0504861601287735,0.04191352554310939,0.05861501691214237
1765,2015-2019 vs 2010-2014,soerensen,0.04896489372645038,0.04061900988100875,0.0573212129841659
1766,2015-2019 vs 2010-2014,soerensen,0.04735029297784633,0.03926005889002898,0.055094478295230676
1767,2015-2019 vs 2010-2014,soerensen,0.04563042292448865,0.03783803427346467,0.05275245783662207
1769,2015-2019 vs 2010-2014,soerensen,0.04186492333958073,0.034891221328651294,0.04799138395321661
1770,2015-2019 vs 2010-2014,soerensen,0.03984800917021617,0.033288803197647945,0.045914773450859696
1771,2015-2019 vs 2010-2014,soerensen,0.037786421156945374,0.03156771999272116,0.04385843649862671
1772,2015-2019 vs 2010-2014,soerensen,0.035726368454588535,0.029798579961409777,0.041751465617806224
1773,2015-2019 vs 2010-2014,soerensen,0.03371256350780145,0.028257802532167874,0.03955079770807117
1774,2015-2019 vs 2010-2014,soerensen,0.03177826029161153,0.02679256503553041,0.037524343676392354
1775,2015-2019 vs 2010-2014,soerensen,0.029940102799907164,0.02514716154608633,0.03512731007369212
1776,2015-2019 vs 2010-2014,soerensen,0.028199602017737052,0.023608182569676294,0.03317805609819021
1777,2015-2019 vs 2010-2014,soerensen,0.026549765281634462,0.022175633472387518,0.031750611092593535
1778,2015-2019 vs 2010-2014,soerensen,0.02503375863129283,0.020871051902144118,0.0299589629058139
1779,2015-2019 vs 2010-2014,soerensen,0.023926677256841486,0.020047270151525576,0.0285333262267689
1782,2015-2019 vs 2010-2014,soerensen,0.01933890744354889,0.01607170357071283,0.022880928999808696
1783,2015-2019 vs 2010-2014,soerensen,0.019066990276200634,0.015806207369834162,0.022615537016256113
1803,2015-2019 vs 2010-2014,soerensen,0.051700132153207554,0.042377291721779356,0.06205383785202222
1804,2015-2019 vs 2010-2014,soerensen,0.05210432810535308,0.042866243836568986,0.06260405240365155
1805,2015-2019 vs 2010-2014,soerensen,0.05257974821065237,0.04348001870454883,0.06325845203390762
1806,2015-2019 vs 2010-2014,soerensen,0.05306380932355217,0.044134672250605834,0.06389824409015364
1807,2015-2019 vs 2010-2014,soerensen,0.053556717792478246,0.044797164336200825,0.06432045483570965
1808,2015-2019 vs 2010-2014,soerensen,0.05405789807136715,0.04540839325541935,0.0649192006723118
1809,2015-2019 vs 2010-2014,soerensen,0.0545660728978303,0.045991407607633705,0.06547654016815964
1815,2015-2019 vs 2010-2014,soerensen,0.057637285205487256,0.04867043012571911,0.06855665322915477
1816,2015-2019 vs 2010-2014,soerensen,0.05812996116994611,0.04910632631155618,0.06888295767092353
1819,2015-2019 vs 2010-2014,soerensen,0.05953465338549629,0.050596678877878165,0.07016708546610924
1820,2015-2019 vs 2010-2014,soerensen,0.059971772017325974,0.05112818505682666,0.07083744310229986
1821,2015-2019 vs 2010-2014,soerensen,0.06038769177877179,0.051654668691358034,0.0714539037971884
1822,2015-2019 vs 2010-2014,soerensen,0.06077571198655228,0.05218633478292068,0.07181874036570234
1823,2015-2019 vs 2010-2014,soerensen,0.06112498015352679,0.05245780040145361,0.07231638152812388
1824,2015-2019 vs 2010-2014,soerensen,0.06141862529829795,0.05222031569930743,0.07271334541263047
1825,2015-2019 vs 2010-2014,soerensen,0.061631810751875675,0.05189382599821089,0.07295809153472378
1826,2015-2019 vs 2010-2014,soerensen,0.061730584485403646,0.05175293088011911,0.07301266669656747
1827,2015-2019 vs 2010-2014,soerensen,0.061673362054390606,0.05167489548839649,0.07263206982286913
1828,2015-2019 vs 2010-2014,soerensen,0.06141737363078159,0.0514120656948198,0.07190775553039737
1829,2015-2019 vs 2010-2014,soerensen,0.060930469335545974,0.050950070068415385,0.07124040931652596
1830,2015-2019 vs 2010-2014,soerensen,0.06020340180114677,0.05030266653792427,0.0703010844893708
1831,2015-2019 vs 2010-2014,soerensen,0.05925366044985097,0.0494940061052603,0.06910179837667149
1832,2015-2019 vs 2010-2014,soerensen,0.058116465157519864,0.048552958511845136,0.0676667553249238
1833,2015-2019 vs 2010-2014,soerensen,0.05682910836914586,0.04750166469974269,0.06602343257377408
1834,2015-2019 vs 2010-2014,soerensen,0.05541899722548919,0.0463511379952787,0.06419602816907134
1835,2015-2019 vs 2010-2014,soerensen,0.053899860843055626,0.04510504151860735,0.06256450806114691
1836,2015-2019 vs 2010-2014,soerensen,0.052273856315255864,0.0437641403268586,0.06066921077670805
1837,2015-2019 vs 2010-2014,soerensen,0.05053605915961221,0.04232975379780542,0.058705374000195563
1838,2015-2019 vs 2010-2014,soerensen,0.04867978614941868,0.04080632258430969,0.0562212147238997
1839,2015-2019 vs 2010-2014,soerensen,0.046702581352340074,0.03920365383702531,0.05375184447322095
1840,2015-2019 vs 2010-2014,soerensen,0.04461239216389973,0.037429772488413574,0.05117620340874451
1841,2015-2019 vs 2010-2014,soerensen,0.04243212923371858,0.03530271454832304,0.04864770752537744
1842,2015-2019 vs 2010-2014,soerensen,0.04019985870447736,0.033447712259982686,0.046437848802161584
1843,2015-2019 vs 2010-2014,soerensen,0.0379629557778544,0.03167967382397333,0.04416294788353671
1844,2015-2019 vs 2010-2014,soerensen,0.035767829875067395,0.03022353967974057,0.041875820934986596
1845,2015-2019 vs 2010-2014,soerensen,0.03364992587170413,0.02851353929343652,0.039480173430104536
1846,2015-2019 vs 2010-2014,soerensen,0.0316288256335158,0.026723021547855188,0.03701847618975039
1847,2015-2019 vs 2010-2014,soerensen,0.02971024004772244,0.02504751351539536,0.034692011556065404
1848,2015-2019 vs 2010-2014,soerensen,0.027892773762046776,0.023488858501287714,0.03309741204047084
1849,2015-2019 vs 2010-2014,soerensen,0.026175081137801353,0.022024780396018604,0.031158149592759615
1850,2015-2019 vs 2010-2014,soerensen,0.024559670133742162,0.020711126790408547,0.029183850016029314
1851,2015-2019 vs 2010-2014,soerensen,0.023045919254807094,0.019491461072503574,0.027271860066525152
1852,2015-2019 vs 2010-2014,soerensen,0.021973211246958498,0.01862185747124561,0.025903159892615973
1853,2015-2019 vs 2010-2014,soerensen,0.019810088535570633,0.016684357548491555,0.023104555378433016
1854,2015-2019 vs 2010-2014,soerensen,0.019216488492789188,0.016111373479535025,0.022339055495334045
1855,2015-2019 vs 2010-2014,soerensen,0.018174844397155512,0.01512965696739444,0.021142294220259265
1856,2015-2019 vs 2010-2014,soerensen,0.017599760700490324,0.01457896953974305,0.020478953244929557
1875,2015-2019 vs 2010-2014,soerensen,0.05269469415696934,0.043405166845906375,0.06290990470617526
1876,2015-2019 vs 2010-2014,soerensen,0.05331853898967779,0.04408860628124617,0.06367148133432396
1877,2015-2019 vs 2010-2014,soerensen,0.05384246442980412,0.04466267219742271,0.0643864287985982
1878,2015-2019 vs 2010-2014,soerensen,0.05436233576724172,0.04520399230593351,0.06507074077524419
1879,2015-2019 vs 2010-2014,soerensen,0.05489091936546454,0.045782481747357065,0.06573066219135013
1880,2015-2019 vs 2010-2014,soerensen,0.05542848869150205,0.046399512019946534,0.06625262018383217
1881,2015-2019 vs 2010-2014,soerensen,0.05597449767607664,0.046981657757156216,0.06687972956192194
1882,2015-2019 vs 2010-2014,soerensen,0.05652765782977061,0.0477080063818132,0.06748220977024086
1884,2015-2019 vs 2010-2014,soerensen,0.05764730482946721,0.04900283582236076,0.0685412881633651
1892,2015-2019 vs 2010-2014,soerensen,0.061910097116088275,0.05285172955334852,0.07319358035284049
1895,2015-2019 vs 2010-2014,soerensen,0.06318988907565179,0.054115860521226106,0.07467668572223257
1896,2015-2019 vs 2010-2014,soerensen,0.0635207793379226,0.05394885929734201,0.07508486446977469
1897,2015-2019 vs 2010-2014,soerensen,0.06377052956341231,0.05368962528386298,0.07534691147267084
1898,2015-2019 vs 2010-2014,soerensen,0.06390663761788859,0.053522693834636856,0.07508964508985125
1899,2015-2019 vs 2010-2014,soerensen,0.06388792039170163,0.05351764269848981,0.07486261516051791
1900,2015-2019 vs 2010-2014,soerensen,0.0636690707063023,0.05333015922828502,0.07446905352479248
1901,2015-2019 vs 2010-2014,soerensen,0.0632108617841754,0.05293942254651636,0.07379146646864655
1902,2015-2019 vs 2010-2014,soerensen,0.062493091996627226,0.05234869657336194,0.0728132799989382
1903,2015-2019 vs 2010-2014,soerensen,0.061522060882602855,0.051571165634657,0.07153689283306629
1904,2015-2019 vs 2010-2014,soerensen,0.06032567159081445,0.05063388987698315,0.06997994502276554
1905,2015-2019 vs 2010-2014,soerensen,0.05893904001751966,0.04955676532203482,0.06816785227738821
1906,2015-2019 vs 2010-2014,soerensen,0.057390865635838714,0.04834822273498197,0.06643807779945693
1907,2015-2019 vs 2010-2014,soerensen,0.05569754724383832,0.04700952425171646,0.06452348443514569
1908,2015-2019 vs 2010-2014,soerensen,0.05386461979703019,0.045541066689022205,0.062600872299041
1909,2015-2019 vs 2010-2014,soerensen,0.051892121929387594,0.043947127004882576,0.059889990509505685
1910,2015-2019 vs 2010-2014,soerensen,0.04978156655466612,0.04207413086225763,0.057272588814645836
1911,2015-2019 vs 2010-2014,soerensen,0.04754315258636956,0.03982039457823591,0.05451912454123414
1912,2015-2019 vs 2010-2014,soerensen,0.04520124287004695,0.03750011250222491,0.051675908171613265
1913,2015-2019 vs 2010-2014,soerensen,0.042795293096239646,0.035632729979176686,0.04920959459742456
1914,2015-2019 vs 2010-2014,soerensen,0.040374464603792334,0.033993721028898256,0.04675542919198729
1915,2015-2019 vs 2010-2014,soerensen,0.03798756347656907,0.032362252085026785,0.04426835900849376
1916,2015-2019 vs 2010-2014,soerensen,0.0356732709450236,0.03039926118278311,0.04164997500034387
1917,2015-2019 vs 2010-2014,soerensen,0.03345568423057251,0.02845781436485564,0.03909650615642664
1918,2015-2019 vs 2010-2014,soerensen,0.031346630077667664,0.026639300163909252,0.03656230697315476
1919,2015-2019 vs 2010-2014,soerensen,0.029351910412492476,0.02494761359065123,0.03455903619093191
1920,2015-2019 vs 2010-2014,soerensen,0.027476847884062496,0.0233719088482987,0.032506452315680216
1921,2015-2019 vs 2010-2014,soerensen,0.02572817524064223,0.021847909358174655,0.03037747029903656
1922,2015-2019 vs 2010-2014,soerensen,0.02411254418609709,0.020582846679531433,0.028361521656879045
1923,2015-2019 vs 2010-2014,soerensen,0.022633914702801617,0.01934431334494184,0.02647585243729342
1924,2015-2019 vs 2010-2014,soerensen,0.021348504875344527,0.018179474318579237,0.024801503475866585
1925,2015-2019 vs 2010-2014,soerensen,0.019993865374820865,0.01689142112288779,0.02316923599410283
1926,2015-2019 vs 2010-2014,soerensen,0.018993036234100986,0.015929376487134182,0.02204543732330076
1927,2015-2019 vs 2010-2014,soerensen,0.018060273654117283,0.015028444788074921,0.02098455185415725
1928,2015-2019 vs 2010-2014,soerensen,0.017403016280944452,0.014397115107567169,0.020226871758101606
1950,2015-2019 vs 2010-2014,soerensen,0.05569716094802883,0.0462108224361715,0.06650156786067579
1951,2015-2019 vs 2010-2014,soerensen,0.05626921440583827,0.04680385881916642,0.06721155658790536
1952,2015-2019 vs 2010-2014,soerensen,0.05684963303334927,0.04743420796887013,0.06789535913299864
1953,2015-2019 vs 2010-2014,soerensen,0.057438617882307925,0.047997248679981015,0.06840367760661577
1954,2015-2019 vs 2010-2014,soerensen,0.05803549939516168,0.048801192571075416,0.06871164860224181
1967,2015-2019 vs 2010-2014,soerensen,0.06528044736236532,0.055548527492760166,0.07702160166114073
1968,2015-2019 vs 2010-2014,soerensen,0.06563794538403615,0.055614609983616003,0.07734433134637488
1969,2015-2019 vs 2010-2014,soerensen,0.06591048239485396,0.055415422192877345,0.07734146717345047
1970,2015-2019 vs 2010-2014,soerensen,0.06606625327089674,0.055305380907003224,0.07740389295387469
1971,2015-2019 vs 2010-2014,soerensen,0.06606419389916343,0.05536242886058121,0.0772478894131534
1972,2015-2019 vs 2010-2014,soerensen,0.06585708184589503,0.05523889262708511,0.07682781616312777
1973,2015-2019 vs 2010-2014,soerensen,0.06540015518542953,0.054912400665443284,0.07610399428517828
1974,2015-2019 vs 2010-2014,soerensen,0.06466402880592939,0.05436563497147945,0.07505096618439211
1975,2015-2019 vs 2010-2014,soerensen,0.0636449892923399,0.053608107624707385,0.07366279943676739
1976,2015-2019 vs 2010-2014,soerensen,0.06236414743133281,0.05266127777845403,0.07195238958015117
1977,2015-2019 vs 2010-2014,soerensen,0.06085480584893183,0.05154222922971847,0.07009605960537674
1978,2015-2019 vs 2010-2014,soerensen,0.059147327859451065,0.05025684926004028,0.06822101296265616
1979,2015-2019 vs 2010-2014,soerensen,0.05726108527603978,0.04880399272335851,0.06601306380713594
1980,2015-2019 vs 2010-2014,soerensen,0.0552056118895029,0.04690893447195506,0.0636877360940487
