grid_cell,pair_id,pair_label,gain,loss,net
3285,2,2005-2009 -> 2010-2014,5.256756623868584,1.005099454912913,4.251657168955671
3286,2,2005-2009 -> 2010-2014,5.159241522656295,1.0137918518754416,4.145449670780857
3287,2,2005-2009 -> 2010-2014,5.06665776176433,1.0231301798631283,4.043527581901196
3293,2,2005-2009 -> 2010-2014,4.205420954314978,1.0573956510873004,3.148025303227679
3294,2,2005-2009 -> 2010-2014,4.098690756942688,1.0543697001885244,3.0443210567541663
3295,2,2005-2009 -> 2010-2014,3.935715886507798,1.0513153857870878,2.8844005007207123
3343,2,2005-2009 -> 2010-2014,6.344538183397327,0.8928282177426234,5.451709965654703
3344,2,2005-2009 -> 2010-2014,6.288851952626064,0.8980568681362977,5.390795084489766
3345,2,2005-2009 -> 2010-2014,6.222436127292821,0.8989046544804824,5.32353147281234
3351,2,2005-2009 -> 2010-2014,5.851247637738795,0.9495992591039761,4.90164837863482
3352,2,2005-2009 -> 2010-2014,5.726860445624711,0.9532921442623645,4.773568301362346
3353,2,2005-2009 -> 2010-2014,5.556007117238454,0.958947081291327,4.597060035947128
3354,2,2005-2009 -> 2010-2014,5.339404546370988,0.9591975268282539,4.380207019542736
3355,2,2005-2009 -> 2010-2014,5.256068411692598,0.9687091811452895,4.287359230547309
3356,2,2005-2009 -> 2010-2014,5.169881849429184,0.9791356526648881,4.190746196764296
3357,2,2005-2009 -> 2010-2014,5.050720288988447,0.9864931911555332,4.064227097832913
3426,2,2005-2009 -> 2010-2014,5.009919368083059,0.9319468645528014,4.077972503530259
3427,2,2005-2009 -> 2010-2014,4.9819400002581355,0.9388809204276684,4.0430590798304635
3497,2,2005-2009 -> 2010-2014,4.745763640079866,0.8922463154807614,3.8535173245991023
3498,2,2005-2009 -> 2010-2014,4.681810736835265,0.9014697643082931,3.7803409725269703
3499,2,2005-2009 -> 2010-2014,4.603701905130792,0.9084822378718753,3.6952196672589155
3568,2,2005-2009 -> 2010-2014,4.650372108828011,0.8701692828436982,3.7802028259843135
3569,2,2005-2009 -> 2010-2014,4.573769231497241,0.8722681658707947,3.701501065626447
3570,2,2005-2009 -> 2010-2014,4.470503029190236,0.8804820750277992,3.590020954162436
3571,2,2005-2009 -> 2010-2014,4.454940929742645,0.8905657310325759,3.5643751987100685
3641,2,2005-2009 -> 2010-2014,4.404294387671261,0.857764981487357,3.5465294061839043
3642,2,2005-2009 -> 2010-2014,4.339349532453575,0.8627589278897967,3.4765906045637784
56,3,2010-2014 -> 2015-2019,2.4344671378587748,0.675300324642684,1.759166813216091
57,3,2010-2014 -> 2015-2019,2.5308432278083197,0.8001950919035418,1.730648135904777
128,3,2010-2014 -> 2015-2019,2.9230626546869436,0.7958586348150456,2.1272040198719013
129,3,2010-2014 -> 2015-2019,2.6930713518810903,0.6417049285284805,2.051366423352608
130,3,2010-2014 -> 2015-2019,2.709855727079061,0.49560541910306183,2.214250307975999
198,3,2010-2014 -> 2015-2019,2.013000498967864,0.6826330487053206,1.3303674502625447
199,3,2010-2014 -> 2015-2019,1.7886512169335056,0.6077944703028971,1.180856746630608
203,3,2010-2014 -> 2015-2019,2.3598276075437554,0.8215973351872087,1.5382302723565453
270,3,2010-2014 -> 2015-2019,2.025720558333179,0.7295729387662165,1.296147619566962
271,3,2010-2014 -> 2015-2019,2.093407074253211,0.7104844060859414,1.38292266816727
272,3,2010-2014 -> 2015-2019,2.0320847148973025,0.6745645901525003,1.3575201247448019
274,3,2010-2014 -> 2015-2019,1.8222370399138481,0.5880956636707597,1.2341413762430884
276,3,2010-2014 -> 2015-2019,2.0736882182631935,0.6563844265274934,1.4173037917356999
341,3,2010-2014 -> 2015-2019,2.949784732930241,0.6007696380454561,2.349015094884784
342,3,2010-2014 -> 2015-2019,2.1763880883578066,0.7573132654484533,1.4190748229093542
343,3,2010-2014 -> 2015-2019,2.121181296248043,0.7542667188663672,1.366914577381676
344,3,2010-2014 -> 2015-2019,2.5391807124554657,0.8236907142422333,1.715489998213233
345,3,2010-2014 -> 2015-2019,2.7488280598549903,0.8036097049081581,1.945218354946832
347,3,2010-2014 -> 2015-2019,2.796978318321666,0.8069027290565473,1.9900755892651183
412,3,2010-2014 -> 2015-2019,2.999208509232572,0.9324567624211803,2.066751746811392
413,3,2010-2014 -> 2015-2019,2.9126668537504514,0.9147876359981925,1.9978792177522575
414,3,2010-2014 -> 2015-2019,2.8202662318462055,0.909193083627292,1.911073148218913
415,3,2010-2014 -> 2015-2019,2.884010592864451,0.8265193799428721,2.0574912129215797
416,3,2010-2014 -> 2015-2019,2.9325959417874454,0.7963187863636919,2.136277155423753
417,3,2010-2014 -> 2015-2019,1.8703341357926013,0.6776514312889768,1.192682704503625
418,3,2010-2014 -> 2015-2019,1.8309467005373044,0.6726184602647649,1.1583282402725399
483,3,2010-2014 -> 2015-2019,3.902133074078269,1.109757544606195,2.792375529472073
484,3,2010-2014 -> 2015-2019,3.356667411496191,1.015895149263471,2.3407722622327216
485,3,2010-2014 -> 2015-2019,3.287810947539995,1.0172097723428206,2.270601175197174
486,3,2010-2014 -> 2015-2019,3.653095772510741,1.0667216963391868,2.5863740761715537
487,3,2010-2014 -> 2015-2019,3.211802855726172,1.0120292873391796,2.199773568386991
488,3,2010-2014 -> 2015-2019,3.1651617218996106,0.9714819453129255,2.1936797765866816
554,3,2010-2014 -> 2015-2019,4.050292825852553,1.1451462898044984,2.9051465360480546
555,3,2010-2014 -> 2015-2019,4.10291882688164,1.1638642717935328,2.939054555088107
556,3,2010-2014 -> 2015-2019,3.919199551331658,1.1461153014768701,2.773084249854786
557,3,2010-2014 -> 2015-2019,3.6702143051409317,1.1333710924055933,2.5368432127353375
558,3,2010-2014 -> 2015-2019,3.845015633115434,1.1430258516282379,2.7019897814872005
559,3,2010-2014 -> 2015-2019,3.997529382600819,1.0978895869715353,2.899639795629284
560,3,2010-2014 -> 2015-2019,3.7665429681285127,1.0165986779431866,2.749944290185326
561,3,2010-2014 -> 2015-2019,2.8318913090400204,0.8100695719856562,2.0218217370543656
563,3,2010-2014 -> 2015-2019,2.4724075516918886,0.6515816122860286,1.820825939405861
564,3,2010-2014 -> 2015-2019,2.529194078400289,0.6889039157127285,1.8402901626875587
592,3,2010-2014 -> 2015-2019,2.97028018065706,0.643813322607222,2.32646685804984
593,3,2010-2014 -> 2015-2019,3.607518846838373,0.6843297513445289,2.9231890954938464
625,3,2010-2014 -> 2015-2019,2.7659751547654237,0.900899106500039,1.8650760482653865
626,3,2010-2014 -> 2015-2019,2.7581077993825907,0.9318573291756103,1.8262504702069797
627,3,2010-2014 -> 2015-2019,2.6684696046551912,0.8976459106706229,1.7708236939845694
628,3,2010-2014 -> 2015-2019,2.754690215452651,0.9347221454974907,1.8199680699551621
629,3,2010-2014 -> 2015-2019,2.594960764595631,0.9173937669627676,1.6775669976328638
630,3,2010-2014 -> 2015-2019,2.835200192135841,0.9310097582578457,1.9041904338779954
631,3,2010-2014 -> 2015-2019,2.735713036936254,0.8942381499965179,1.8414748869397362
632,3,2010-2014 -> 2015-2019,2.7953127874824433,0.8496490236328843,1.9456637638495606
634,3,2010-2014 -> 2015-2019,2.6833710803085347,0.7527097007585806,1.930661379549955
635,3,2010-2014 -> 2015-2019,2.657556189201226,0.7511540597480252,1.9064021294532005
636,3,2010-2014 -> 2015-2019,2.8974753873160397,0.7982433361400981,2.09923205117594
637,3,2010-2014 -> 2015-2019,3.1867336525680074,0.7080950713307184,2.4786385812372886
640,3,2010-2014 -> 2015-2019,2.7806981828450583,0.6505009689818922,2.1301972138631653
663,3,2010-2014 -> 2015-2019,3.4475063584865073,0.6872928654897753,2.7602134929967352
664,3,2010-2014 -> 2015-2019,3.6537857282472843,0.7042511988516508,2.949534529395631
665,3,2010-2014 -> 2015-2019,3.808761075583331,0.696219539039654,3.1125415365436786
666,3,2010-2014 -> 2015-2019,3.7334407158195737,0.6000257812557274,3.1334149345638482
696,3,2010-2014 -> 2015-2019,3.9042723987773664,0.828908064179338,3.0753643345980293
698,3,2010-2014 -> 2015-2019,3.4029773844118725,0.9714228555453511,2.4315545288665215
699,3,2010-2014 -> 2015-2019,3.355227393540294,1.012202158802609,2.3430252347376843
700,3,2010-2014 -> 2015-2019,4.238900871123927,0.7767812368249434,3.4621196342989804
701,3,2010-2014 -> 2015-2019,3.572422687907664,0.7949649453231497,2.7774577425845135
702,3,2010-2014 -> 2015-2019,2.74435064511675,0.8561078413511678,1.8882428037655818
704,3,2010-2014 -> 2015-2019,3.098101350138822,0.8395182680872355,2.258583082051586
705,3,2010-2014 -> 2015-2019,3.548732346776232,0.6001722790553872,2.9485600677208446
706,3,2010-2014 -> 2015-2019,4.113006523567001,0.8727857938409466,3.240220729726054
708,3,2010-2014 -> 2015-2019,3.3662253218218274,0.9402083040293339,2.4260170177924936
710,3,2010-2014 -> 2015-2019,3.221831296305883,0.867549188968056,2.354282107337826
711,3,2010-2014 -> 2015-2019,3.4530360996965705,0.8055852760056995,2.6474508236908716
712,3,2010-2014 -> 2015-2019,2.9964770780859102,0.7790233344734713,2.2174537436124404
716,3,2010-2014 -> 2015-2019,3.2430857138086666,0.5935219855776762,2.64956372823099
717,3,2010-2014 -> 2015-2019,2.8503044612021036,0.5535244429492867,2.296780018252818
735,3,2010-2014 -> 2015-2019,3.3878469461217446,0.6363283320776626,2.751518614044082
736,3,2010-2014 -> 2015-2019,3.6232728648413928,0.6383523002912406,2.9849205645501513
737,3,2010-2014 -> 2015-2019,3.5104357761940665,0.5553036662823663,2.955132109911701
738,3,2010-2014 -> 2015-2019,3.302378882261189,0.6346436658789985,2.6677352163821895
772,3,2010-2014 -> 2015-2019,2.7709603639191256,0.9206460117475996,1.850314352171525
773,3,2010-2014 -> 2015-2019,2.879342956372059,0.8713459489982438,2.007997007373814
774,3,2010-2014 -> 2015-2019,3.952209361145791,0.9296530604905316,3.02255630065526
775,3,2010-2014 -> 2015-2019,3.3244902074932905,0.8662559040818638,2.4582343034114285
776,3,2010-2014 -> 2015-2019,3.464925391902621,0.852131091624383,2.612794300278238
777,3,2010-2014 -> 2015-2019,3.9285326208252336,0.8406482660141099,3.087884354811124
778,3,2010-2014 -> 2015-2019,3.3374125706980307,0.8058466772414901,2.5315658934565386
783,3,2010-2014 -> 2015-2019,2.121663221425253,0.6139648646044521,1.5076983568208009
784,3,2010-2014 -> 2015-2019,1.9983465374576037,0.5834747166872654,1.4148718207703381
785,3,2010-2014 -> 2015-2019,2.112966732320006,0.573959982391618,1.5390067499283873
787,3,2010-2014 -> 2015-2019,2.5964681667679135,0.6057364332166779,1.9907317335512336
788,3,2010-2014 -> 2015-2019,2.400165173794659,0.6091006439139098,1.7910645298807477
804,3,2010-2014 -> 2015-2019,3.0364029379252933,0.6128510074498713,2.423551930475422
805,3,2010-2014 -> 2015-2019,3.0920839429263456,0.4869803603003468,2.6051035826259987
806,3,2010-2014 -> 2015-2019,2.8851181027175903,0.498489811171563,2.3866282915460273
807,3,2010-2014 -> 2015-2019,3.134861528149371,0.3800199450947498,2.754841583054622
808,3,2010-2014 -> 2015-2019,3.2728213037353777,0.43373250463658986,2.8390887990987848
809,3,2010-2014 -> 2015-2019,3.573157171271487,0.45816862515420387,3.114988546117282
810,3,2010-2014 -> 2015-2019,3.2819041758716625,0.5852929187474861,2.696611257124176
811,3,2010-2014 -> 2015-2019,3.646866767818496,0.6309810593408568,3.015885708477641
812,3,2010-2014 -> 2015-2019,3.9763771974048323,0.775199390608721,3.2011778067961116
813,3,2010-2014 -> 2015-2019,3.8954405500834364,0.7724460102980035,3.1229945397854304
845,3,2010-2014 -> 2015-2019,3.443444346858431,0.8709786850499056,2.5724656618085278
846,3,2010-2014 -> 2015-2019,3.2223968213618503,0.4262417408364773,2.7961550805253736
847,3,2010-2014 -> 2015-2019,2.970227443144492,0.7933053656327009,2.17692207751179
848,3,2010-2014 -> 2015-2019,2.971758091129382,0.8367715934153626,2.1349864977140216
849,3,2010-2014 -> 2015-2019,3.1639373670536894,0.8606033766185204,2.3033339904351684
850,3,2010-2014 -> 2015-2019,3.159267769062305,0.7861047505952073,2.373163018467098
851,3,2010-2014 -> 2015-2019,3.2630055699077243,0.8451419357613641,2.4178636341463595
854,3,2010-2014 -> 2015-2019,2.85215509747499,0.7172172692223724,2.1349378282526184
855,3,2010-2014 -> 2015-2019,2.83599918780685,0.6938375213276555,2.1421616664791934
856,3,2010-2014 -> 2015-2019,2.881046586048178,0.6803572132957865,2.2006893727523926
857,3,2010-2014 -> 2015-2019,3.027935394353068,0.6662646679655249,2.3616707263875423
858,3,2010-2014 -> 2015-2019,3.2325537916291682,0.6398443302955423,2.592709461333627
859,3,2010-2014 -> 2015-2019,3.221000717014805,0.6669742348864867,2.5540264821283194
860,3,2010-2014 -> 2015-2019,3.3513455466495445,0.6486662699476602,2.702679276701884
876,3,2010-2014 -> 2015-2019,2.930673609319569,0.47441743298971945,2.45625617632985
877,3,2010-2014 -> 2015-2019,3.3480583114830775,0.4264931673459477,2.9215651441371313
878,3,2010-2014 -> 2015-2019,3.3794956764658797,0.4148944887391912,2.9646011877266902
879,3,2010-2014 -> 2015-2019,3.4302917029813758,0.3763752274429115,3.0539164755384656
881,3,2010-2014 -> 2015-2019,3.335813188786786,0.4650184362614655,2.8707947525253195
882,3,2010-2014 -> 2015-2019,3.465174475338291,0.5264215960160161,2.938752879322275
883,3,2010-2014 -> 2015-2019,3.6132035899258854,0.7362363175302259,2.8769672723956594
884,3,2010-2014 -> 2015-2019,2.8749743159312833,0.5698130143204916,2.305161301610792
885,3,2010-2014 -> 2015-2019,3.6659115359050203,0.5907282969086248,3.075183238996396
916,3,2010-2014 -> 2015-2019,3.92002351889718,1.0332600916320134,2.8867634272651665
917,3,2010-2014 -> 2015-2019,3.862527401113058,0.9677191964231674,2.8948082046898915
918,3,2010-2014 -> 2015-2019,4.1473427986571245,0.8506289707641347,3.296713827892989
919,3,2010-2014 -> 2015-2019,4.154282294895662,0.8413018071678275,3.312980487727834
920,3,2010-2014 -> 2015-2019,3.9380858668664596,0.8203300930978574,3.117755773768604
921,3,2010-2014 -> 2015-2019,2.9469753628603312,0.7514045424468252,2.1955708204135065
922,3,2010-2014 -> 2015-2019,2.5866300936006903,0.728550083256379,1.8580800103443098
923,3,2010-2014 -> 2015-2019,2.5516356804247016,0.7191334609947363,1.8325022194299658
926,3,2010-2014 -> 2015-2019,2.916984339742236,0.7009725168017011,2.216011822940536
927,3,2010-2014 -> 2015-2019,3.1618286924556265,0.6752794863788868,2.48654920607674
929,3,2010-2014 -> 2015-2019,3.0988667739173827,0.6584769327720341,2.4403898411453486
930,3,2010-2014 -> 2015-2019,3.32854479569641,0.6848626633488776,2.643682132347532
931,3,2010-2014 -> 2015-2019,3.161636334575868,0.6615370472361617,2.500099287339704
947,3,2010-2014 -> 2015-2019,2.899102701767476,0.40707685340067146,2.4920258483668065
948,3,2010-2014 -> 2015-2019,2.9908681027198307,0.4100031772472339,2.580864925472596
949,3,2010-2014 -> 2015-2019,3.172241423342856,0.5444561997159545,2.6277852236269017
950,3,2010-2014 -> 2015-2019,3.190283105215788,0.5952739570157184,2.59500914820007
951,3,2010-2014 -> 2015-2019,3.305379238106873,0.566551073910052,2.7388281641968204
952,3,2010-2014 -> 2015-2019,3.3424408869310223,0.6113031426941665,2.731137744236856
953,3,2010-2014 -> 2015-2019,3.3757639198633504,0.63368074866782,2.742083171195532
955,3,2010-2014 -> 2015-2019,3.405976658151443,0.4926765454878454,2.9133001126635985
956,3,2010-2014 -> 2015-2019,3.4851374108043154,0.5676154596855645,2.917521951118752
985,3,2010-2014 -> 2015-2019,4.351522936501804,0.8655517859125482,3.4859711505892603
986,3,2010-2014 -> 2015-2019,4.374682886123384,0.8801400949467487,3.4945427911766376
987,3,2010-2014 -> 2015-2019,4.298742632056359,0.877899011222579,3.4208436208337787
988,3,2010-2014 -> 2015-2019,3.616373482480314,0.8654518879510699,2.7509215945292476
989,3,2010-2014 -> 2015-2019,3.700806177481884,0.8621583916997997,2.8386477857820824
991,3,2010-2014 -> 2015-2019,3.0037471811993326,0.7838539116471341,2.2198932695521987
992,3,2010-2014 -> 2015-2019,2.990597612483472,0.7550254895178302,2.2355721229656416
993,3,2010-2014 -> 2015-2019,2.8261410732236305,0.7216481051175017,2.104492968106131
994,3,2010-2014 -> 2015-2019,2.5609354384053695,0.6638083296060898,1.8971271087992783
995,3,2010-2014 -> 2015-2019,2.587760007753255,0.6535330532383452,1.9342269545149076
996,3,2010-2014 -> 2015-2019,2.4520213330025156,0.6599242844764249,1.7920970485260899
997,3,2010-2014 -> 2015-2019,2.286461020844479,0.6632047246539085,1.6232562961905712
999,3,2010-2014 -> 2015-2019,2.2925281569650586,0.6587887900892253,1.6337393668758327
1001,3,2010-2014 -> 2015-2019,3.185689507675221,0.7284010120601923,2.457288495615028
1002,3,2010-2014 -> 2015-2019,3.224048122279586,0.7297275080819946,2.4943206141975924
1003,3,2010-2014 -> 2015-2019,3.3106890894302907,0.7356082254610196,2.5750808639692715
1018,3,2010-2014 -> 2015-2019,3.1032025869851614,0.5424988416021826,2.560703745382976
1019,3,2010-2014 -> 2015-2019,3.1122722220012813,0.4879761339360803,2.6242960880652024
1020,3,2010-2014 -> 2015-2019,3.374644366964511,0.298367011095731,3.0762773558687804
1021,3,2010-2014 -> 2015-2019,3.1607881106233937,0.23739202622043315,2.9233960844029623
1022,3,2010-2014 -> 2015-2019,3.550038588912771,0.3420309827931256,3.208007606119644
1023,3,2010-2014 -> 2015-2019,3.5866530216021184,0.33924250099852393,3.2474105206035944
1025,3,2010-2014 -> 2015-2019,3.5671572967963874,0.32269812326788494,3.244459173528503
1026,3,2010-2014 -> 2015-2019,3.6339777912986313,0.3491950604792977,3.284782730819334
1027,3,2010-2014 -> 2015-2019,3.7078354122678823,0.3737390205653184,3.334096391702564
1028,3,2010-2014 -> 2015-2019,3.8057520473033293,0.3870098128798373,3.4187422344234917
1029,3,2010-2014 -> 2015-2019,3.8708410549216636,0.41784715430529096,3.4529939006163737
1055,3,2010-2014 -> 2015-2019,3.876918836869332,1.0530792861433182,2.823839550726014
1057,3,2010-2014 -> 2015-2019,4.0713539609378975,1.1505007576234207,2.920853203314477
1058,3,2010-2014 -> 2015-2019,4.0491423181852895,1.1148932474265612,2.9342490707587268
1061,3,2010-2014 -> 2015-2019,3.5227607628676347,1.160528963280614,2.36223179958702
1063,3,2010-2014 -> 2015-2019,3.487630967892389,1.0293711905316503,2.4582597773607393
1064,3,2010-2014 -> 2015-2019,3.6288812562476274,1.0105076035010048,2.6183736527466226
1065,3,2010-2014 -> 2015-2019,3.4581624882884348,0.9741814075034861,2.4839810807849476
1066,3,2010-2014 -> 2015-2019,3.3434565621671624,0.8901416684379962,2.4533148937291647
1068,3,2010-2014 -> 2015-2019,3.59672316878105,0.7130393724531119,2.8836837963279365
1069,3,2010-2014 -> 2015-2019,3.533948098046225,0.7107097662955804,2.823238331750645
1070,3,2010-2014 -> 2015-2019,3.441438338813754,0.7206960866476272,2.7207422521661258
1073,3,2010-2014 -> 2015-2019,3.557320303006256,0.7235908842719783,2.833729418734277
1075,3,2010-2014 -> 2015-2019,3.4978539108282543,0.7124969093996409,2.7853570014286126
1076,3,2010-2014 -> 2015-2019,3.4114259525799286,0.7078292184938839,2.703596734086044
1089,3,2010-2014 -> 2015-2019,2.9833297865556534,0.2996773060751735,2.6836524804804807
1090,3,2010-2014 -> 2015-2019,2.98013269125247,0.3157976289231761,2.6643350623292927
1091,3,2010-2014 -> 2015-2019,2.9020573204276245,0.35597717132524553,2.5460801491023783
1092,3,2010-2014 -> 2015-2019,2.81339659028336,0.3915065053561173,2.4218900849272416
1093,3,2010-2014 -> 2015-2019,2.8074619300256893,0.41711136818322525,2.390350561842465
