grid_cell,metric,trend_mean,trend_l95,trend_u95,p_pos,sig95
2285,cwsd_longevity_y,2.1628480469299653e-4,-0.002661521436297351,0.003414010389745036,0.585,FALSE
2286,cwsd_longevity_y,7.461237424814523e-5,-0.002704326800658756,0.003216296502013,0.535,FALSE
2312,cwsd_longevity_y,-0.011618172533265256,-0.014642917740764814,-0.00877676132469064,0,TRUE
2313,cwsd_longevity_y,-0.011771212142664108,-0.014821362816475253,-0.008956032380749717,0,TRUE
2320,cwsd_longevity_y,-0.013086705137238553,-0.01617630940955547,-0.010352869078407306,0,TRUE
2323,cwsd_longevity_y,-0.013673319143785168,-0.016797302845617614,-0.011065239229778855,0,TRUE
2326,cwsd_longevity_y,-0.014146594645666456,-0.017316209989248127,-0.01152363792127922,0,TRUE
2327,cwsd_longevity_y,-0.014243632988577148,-0.017399533035468814,-0.011595174791014167,0,TRUE
2328,cwsd_longevity_y,-0.014292488163382744,-0.017425567416495178,-0.011592796214988935,0,TRUE
2329,cwsd_longevity_y,-0.01427965809674627,-0.017434370709495065,-0.011642265582921293,0,TRUE
2330,cwsd_longevity_y,-0.01418917232520701,-0.017383944716249093,-0.011602840286718603,0,TRUE
2331,cwsd_longevity_y,-0.01400214069131706,-0.017257088848966453,-0.011219196000774716,0,TRUE
2332,cwsd_longevity_y,-0.013696885328439455,-0.017065981448059906,-0.010409322195435942,0,TRUE
2333,cwsd_longevity_y,-0.013250699836363245,-0.016727315377882225,-0.00959421047576184,0,TRUE
2334,cwsd_longevity_y,-0.012644647351604723,-0.016272656418019164,-0.00879830636301067,0,TRUE
2335,cwsd_longevity_y,-0.01187222597326182,-0.01566465744159271,-0.007862924987080494,0,TRUE
2336,cwsd_longevity_y,-0.01094992135052365,-0.015269752301670934,-0.006786138418079822,0,TRUE
2337,cwsd_longevity_y,-0.009922766913827997,-0.014395012185869319,-0.005607004155900702,0,TRUE
2338,cwsd_longevity_y,-0.008855902315837947,-0.013430898918266656,-0.004512465195469762,0,TRUE
2339,cwsd_longevity_y,-0.007811519445976974,-0.012403009982223882,-0.0033128958736835567,0,TRUE
2340,cwsd_longevity_y,-0.006826021282857459,-0.011462809883010723,-0.0022761464164639954,0,TRUE
2341,cwsd_longevity_y,-0.005904544023137896,-0.010549540187573073,-0.0016417331616705925,0,TRUE
2342,cwsd_longevity_y,-0.0050332637681012,-0.009521827822700661,-7.39443991768893e-4,0.005,TRUE
2343,cwsd_longevity_y,-0.004196566358950148,-0.00866259708429924,1.874201784946138e-5,0.03,FALSE
2344,cwsd_longevity_y,-0.0033883184669316075,-0.007625533364008845,6.30952810241854e-4,0.05,FALSE
2345,cwsd_longevity_y,-0.0026141730327884404,-0.006850927751289173,0.0014325341261461782,0.105,FALSE
2346,cwsd_longevity_y,-0.0018874374987460467,-0.006118753841281529,0.002218235325512716,0.19,FALSE
2347,cwsd_longevity_y,-0.0012233814318560472,-0.005247961901780106,0.00271706728074893,0.265,FALSE
2348,cwsd_longevity_y,-6.356246099884145e-4,-0.004434271847787885,0.0031411968416186747,0.355,FALSE
2349,cwsd_longevity_y,-1.35179038253466e-4,-0.0037017979483239187,0.0037116438660233023,0.45,FALSE
2350,cwsd_longevity_y,2.692657397386735e-4,-0.0031488155243309507,0.004150096012060468,0.535,FALSE
2351,cwsd_longevity_y,5.712718969305811e-4,-0.002698055433127214,0.0044494846185767845,0.63,FALSE
2352,cwsd_longevity_y,7.673533782474773e-4,-0.002514426348087526,0.004527410733076203,0.665,FALSE
2353,cwsd_longevity_y,8.581591768672084e-4,-0.0023637009730158487,0.004653694144294049,0.69,FALSE
2354,cwsd_longevity_y,8.494761133997299e-4,-0.0023969020692013784,0.0045161529854683405,0.695,FALSE
2355,cwsd_longevity_y,7.524725568501104e-4,-0.0024993610209767614,0.004211501202748009,0.675,FALSE
2356,cwsd_longevity_y,5.829481624971974e-4,-0.0025851853456891455,0.0038242168402258378,0.64,FALSE
2357,cwsd_longevity_y,3.5972268132248935e-4,-0.002609563419336269,0.003541593230382649,0.6,FALSE
2358,cwsd_longevity_y,1.4922885259507375e-4,-0.0026992953537740834,0.003507748880397903,0.555,FALSE
2359,cwsd_longevity_y,2.6380932639085943e-5,-0.0027206140650747473,0.0035352773366610344,0.525,FALSE
2384,cwsd_longevity_y,-0.011933610357236763,-0.015107292236959412,-0.008952431079692744,0,TRUE
2385,cwsd_longevity_y,-0.012116768576760528,-0.015307653862391439,-0.009157372968538007,0,TRUE
2386,cwsd_longevity_y,-0.012301300377830764,-0.01549428155518414,-0.009370668809564147,0,TRUE
2387,cwsd_longevity_y,-0.012487762900958484,-0.015685522424900507,-0.009578088260182954,0,TRUE
2390,cwsd_longevity_y,-0.01306089299055819,-0.016258507714688245,-0.010224244389986344,0,TRUE
2392,cwsd_longevity_y,-0.013448340843234102,-0.016629205696106503,-0.010730224825568582,0,TRUE
2393,cwsd_longevity_y,-0.013637872041781485,-0.01683893923200836,-0.010979729244577002,0,TRUE
2394,cwsd_longevity_y,-0.013819594362170362,-0.017043670518184527,-0.011222936500470316,0,TRUE
2395,cwsd_longevity_y,-0.013988163071667076,-0.017237181044861057,-0.011394814312377335,0,TRUE
2397,cwsd_longevity_y,-0.014257761512272007,-0.017548541372239573,-0.011556078314629323,0,TRUE
2398,cwsd_longevity_y,-0.014341409542707942,-0.01758847275418125,-0.011606701983805872,0,TRUE
2399,cwsd_longevity_y,-0.014377069227188177,-0.017585319142175086,-0.011575697946728362,0,TRUE
2400,cwsd_longevity_y,-0.014352320431948541,-0.017631784167874587,-0.011614373731806155,0,TRUE
2401,cwsd_longevity_y,-0.014252662913123534,-0.017536204689590624,-0.011558621176093685,0,TRUE
2402,cwsd_longevity_y,-0.014061033010495192,-0.01743255687094503,-0.011099063411794577,0,TRUE
2403,cwsd_longevity_y,-0.013757633002461711,-0.017240753768303613,-0.010300748072307263,0,TRUE
2404,cwsd_longevity_y,-0.013320747307468694,-0.016974614092023835,-0.00950489274858596,0,TRUE
2405,cwsd_longevity_y,-0.01272954105780074,-0.016570745994229703,-0.00868001377665347,0,TRUE
2406,cwsd_longevity_y,-0.011969928508776064,-0.016011080058474066,-0.007715320611338782,0,TRUE
2407,cwsd_longevity_y,-0.011043725185670284,-0.01526774226629668,-0.00663519764023969,0,TRUE
2408,cwsd_longevity_y,-0.009978264443490184,-0.014395592475887592,-0.005462415478546963,0,TRUE
2409,cwsd_longevity_y,-0.008828872188719111,-0.013351129749944358,-0.00426901814201147,0,TRUE
2410,cwsd_longevity_y,-0.007666043750588528,-0.012207832783905593,-0.003016418019699024,0,TRUE
2411,cwsd_longevity_y,-0.006550449675825892,-0.011242854743798748,-0.001959281877707724,0,TRUE
2412,cwsd_longevity_y,-0.005513455570527702,-0.010216779331158395,-0.0010720729457288265,0,TRUE
2413,cwsd_longevity_y,-0.004557124742205936,-0.009099294270005576,-2.8348818488378865e-4,0.025,TRUE
2414,cwsd_longevity_y,-0.0036689080408338097,-0.007985273031977524,5.336838921221095e-4,0.04,FALSE
2415,cwsd_longevity_y,-0.0028371636232214256,-0.007023572513719797,0.001207695664288601,0.11,FALSE
2416,cwsd_longevity_y,-0.0020589558980000995,-0.0062906148773729615,0.001985354806619782,0.165,FALSE
2417,cwsd_longevity_y,-0.001339711226785388,-0.0054341024777189014,0.0028223948494749836,0.265,FALSE
2418,cwsd_longevity_y,-6.889912243534783e-4,-0.00458186033895739,0.0032990325810639005,0.365,FALSE
2419,cwsd_longevity_y,-1.167714986346316e-4,-0.003796420987243333,0.0036853290904774495,0.48,FALSE
2420,cwsd_longevity_y,3.681697446239803e-4,-0.0032496208547220127,0.004284755192504465,0.58,FALSE
2421,cwsd_longevity_y,7.585545535980975e-4,-0.002823737197353651,0.004712331370338979,0.685,FALSE
2422,cwsd_longevity_y,0.0010488855869393214,-0.002405496187112822,0.004969331217280787,0.74,FALSE
2423,cwsd_longevity_y,0.0012362855374612233,-0.0022093825678535513,0.005086940557543843,0.765,FALSE
2424,cwsd_longevity_y,0.001321682398258453,-0.0021493962588997207,0.005062537134941873,0.78,FALSE
2425,cwsd_longevity_y,0.001310754675090844,-0.002166485549768245,0.0048900073866490765,0.755,FALSE
2426,cwsd_longevity_y,0.0012141264493984263,-0.002132534700608306,0.004581373252639935,0.735,FALSE
2427,cwsd_longevity_y,0.001046624862043059,-0.002218047981821983,0.0043403317302487905,0.71,FALSE
2428,cwsd_longevity_y,8.257523365681068e-4,-0.0023430901647639242,0.004220173752529174,0.685,FALSE
2429,cwsd_longevity_y,5.706743973971973e-4,-0.0024293544099105837,0.004053288039802073,0.65,FALSE
2430,cwsd_longevity_y,2.9657628609874116e-4,-0.002504542873190536,0.003851504420092264,0.585,FALSE
2431,cwsd_longevity_y,8.860414424352443e-5,-0.0026258004825643277,0.003513849176904558,0.53,FALSE
2456,cwsd_longevity_y,-0.012211740427497304,-0.015366274506815198,-0.009224611064682151,0,TRUE
2457,cwsd_longevity_y,-0.012455553396050678,-0.01562833787343209,-0.009516880077482505,0,TRUE
2458,cwsd_longevity_y,-0.012650073217625514,-0.015833389717744294,-0.009750981918010633,0,TRUE
2459,cwsd_longevity_y,-0.012845392079616356,-0.016041240703923893,-0.009986849291336568,0,TRUE
2460,cwsd_longevity_y,-0.013041494689668916,-0.016251415075431208,-0.010181886988262308,0,TRUE
2461,cwsd_longevity_y,-0.013237740019334173,-0.01646417489878841,-0.010386612513753276,0,TRUE
2462,cwsd_longevity_y,-0.013432873872461792,-0.016679742070285653,-0.010594163642927031,0,TRUE
2463,cwsd_longevity_y,-0.013624842665059875,-0.01689682185540333,-0.010826995865654226,0,TRUE
2464,cwsd_longevity_y,-0.013810615723205424,-0.01711292312786165,-0.011060488130045936,0,TRUE
2466,cwsd_longevity_y,-0.01414574185693506,-0.01752350688277241,-0.011473184192085848,0,TRUE
2468,cwsd_longevity_y,-0.014390293376724846,-0.017725369196069356,-0.011606890520111695,0,TRUE
2469,cwsd_longevity_y,-0.014458235123963038,-0.017744339677303864,-0.011639867501361837,0,TRUE
2470,cwsd_longevity_y,-0.014476571672025528,-0.017697018113779737,-0.011668647425816431,0,TRUE
2471,cwsd_longevity_y,-0.014433386680450404,-0.01769084261366633,-0.011599604830507787,0,TRUE
2472,cwsd_longevity_y,-0.014314766882900096,-0.017701846750798167,-0.011516919304221511,0,TRUE
2473,cwsd_longevity_y,-0.014104301135057168,-0.01753167272495184,-0.011030618078668994,0,TRUE
2474,cwsd_longevity_y,-0.013782849252728541,-0.017362036874010223,-0.010274999272730885,0,TRUE
2475,cwsd_longevity_y,-0.013329122133094595,-0.017106888587169033,-0.009365224995780248,0,TRUE
2476,cwsd_longevity_y,-0.012721776746887022,-0.01667970144936407,-0.008474843544638518,0,TRUE
2477,cwsd_longevity_y,-0.011943775620007377,-0.0160392360083728,-0.00751256612507652,0,TRUE
2478,cwsd_longevity_y,-0.01098954795533022,-0.015233264861020616,-0.006402080402372263,0,TRUE
2479,cwsd_longevity_y,-0.009874354429778288,-0.014252452154308362,-0.005175656768058373,0,TRUE
2480,cwsd_longevity_y,-0.008641901029480576,-0.013372632550703988,-0.003880105962727872,0,TRUE
2481,cwsd_longevity_y,-0.007361777299786245,-0.012077164474170635,-0.0025843310260819413,0,TRUE
2482,cwsd_longevity_y,-0.006110611887623595,-0.010888968462320122,-0.001426691360665634,0,TRUE
2483,cwsd_longevity_y,-0.004945514905611776,-0.009729823723215639,-2.9969930593687957e-4,0.015,TRUE
2484,cwsd_longevity_y,-0.0038896652380578122,-0.008498803431399221,3.4940623237600334e-4,0.04,FALSE
2485,cwsd_longevity_y,-0.0029387517135909856,-0.007231918258279376,0.001239840060323659,0.13,FALSE
2486,cwsd_longevity_y,-0.002077968912372045,-0.006143236207681642,0.0019496238628249612,0.17,FALSE
2487,cwsd_longevity_y,-0.0012956333533326182,-0.005288730384513619,0.0027035873757961485,0.29,FALSE
2488,cwsd_longevity_y,-5.879342489926657e-4,-0.004513457549797489,0.0035357598525106873,0.405,FALSE
2489,cwsd_longevity_y,4.2755532285485545e-5,-0.003802280385781878,0.004053170006178376,0.525,FALSE
2490,cwsd_longevity_y,5.912014675441537e-4,-0.0031036071766084557,0.004546400518624587,0.615,FALSE
2491,cwsd_longevity_y,0.001051488508015143,-0.0027196681085175237,0.005054153273510982,0.725,FALSE
2492,cwsd_longevity_y,0.0014180054578296422,-0.0024039353784680046,0.005519363662750872,0.785,FALSE
2493,cwsd_longevity_y,0.0016861938434415162,-0.0019385008660217794,0.005807332974661782,0.81,FALSE
2494,cwsd_longevity_y,0.0018536239698526032,-0.0018483612944742525,0.0058937198417080856,0.84,FALSE
2495,cwsd_longevity_y,0.0019212681330373939,-0.0017560493488138877,0.005739014239318289,0.855,FALSE
2496,cwsd_longevity_y,0.0018944782215643222,-0.0017605902451633309,0.00548753680491462,0.86,FALSE
2497,cwsd_longevity_y,0.001783223951086378,-0.0017870424542183305,0.005161312789357086,0.855,FALSE
2498,cwsd_longevity_y,0.0016014337270156072,-0.0019043319337690146,0.004961084300130368,0.815,FALSE
2499,cwsd_longevity_y,0.0013655931859797358,-0.002048628823557273,0.0048937878512218405,0.76,FALSE
2500,cwsd_longevity_y,0.001092966853248584,-0.0021819849546312583,0.004696571753767413,0.705,FALSE
2501,cwsd_longevity_y,7.998736073018696e-4,-0.0021906445732942587,0.004423894161389352,0.685,FALSE
2502,cwsd_longevity_y,5.004299919995964e-4,-0.002372983568989272,0.00397534191816317,0.61,FALSE
2503,cwsd_longevity_y,2.7325949923638474e-4,-0.0024547468192431614,0.0036180491504537475,0.58,FALSE
2530,cwsd_longevity_y,-0.0129244871064783,-0.016159531853671298,-0.009995637227661945,0,TRUE
2531,cwsd_longevity_y,-0.013175270933080716,-0.01643627967439916,-0.010216282552954275,0,TRUE
2532,cwsd_longevity_y,-0.013399094024744998,-0.016690711132899477,-0.010488575053659155,0,TRUE
2535,cwsd_longevity_y,-0.013977798760363157,-0.01737945545738361,-0.011037311519704787,0,TRUE
2539,cwsd_longevity_y,-0.014518273854297272,-0.017817056168794535,-0.011714637813814543,0,TRUE
2540,cwsd_longevity_y,-0.014567723121431545,-0.017786049559315207,-0.01182853121639771,0,TRUE
2541,cwsd_longevity_y,-0.014564406884449514,-0.017839339377679713,-0.011788544393391415,0,TRUE
2542,cwsd_longevity_y,-0.014496550084522351,-0.017837457724878977,-0.011568078843852886,0,TRUE
2543,cwsd_longevity_y,-0.014350260985695796,-0.017642735069665655,-0.011453771585577208,0,TRUE
2544,cwsd_longevity_y,-0.014108998403082312,-0.01758774431147475,-0.01087972111219606,0,TRUE
2545,cwsd_longevity_y,-0.013753362990349856,-0.01735655111214312,-0.010216275396131423,0,TRUE
2546,cwsd_longevity_y,-0.013261737925772383,-0.017007452340661082,-0.009253996952421371,0,TRUE
2547,cwsd_longevity_y,-0.012612361693334495,-0.016503501428682812,-0.00821313625372555,0,TRUE
2548,cwsd_longevity_y,-0.011787287348730685,-0.015830967457963085,-0.00719776529550569,0,TRUE
2549,cwsd_longevity_y,-0.010778460234655061,-0.015002600541244929,-0.0060281149225298,0,TRUE
2550,cwsd_longevity_y,-0.00959578109553672,-0.01396335558231843,-0.0047398864565538984,0,TRUE
2551,cwsd_longevity_y,-0.008275479255394184,-0.012717623229537773,-0.0033197261401554054,0,TRUE
2552,cwsd_longevity_y,-0.006883133050700359,-0.011736909756786327,-0.0018887936149389625,0,TRUE
2553,cwsd_longevity_y,-0.00550271387066306,-0.010430131472155787,-7.118017689372734e-4,0.005,TRUE
2554,cwsd_longevity_y,-0.00421070713538262,-0.009027462063036876,5.61577959238232e-4,0.05,FALSE
2555,cwsd_longevity_y,-0.003051330842142392,-0.007599346908385974,0.001460587457732984,0.125,FALSE
2556,cwsd_longevity_y,-0.002031807076049974,-0.006333507185166642,0.0022064952968370577,0.205,FALSE
2557,cwsd_longevity_y,-0.001137108572828349,-0.005197624928915086,0.0030279743906449757,0.33,FALSE
2558,cwsd_longevity_y,-3.48266213280536e-4,-0.004285953782863854,0.003566247802996727,0.465,FALSE
2559,cwsd_longevity_y,3.4742279923131504e-4,-0.0034192758689428303,0.004389952136451027,0.565,FALSE
2560,cwsd_longevity_y,9.54953631176694e-4,-0.0026854114764976837,0.005033709205562279,0.66,FALSE
2561,cwsd_longevity_y,0.0014741402404117678,-0.002048440083878453,0.005604373799329284,0.775,FALSE
2562,cwsd_longevity_y,0.0019022009179906108,-0.001958071803065272,0.0060849797997016225,0.825,FALSE
2563,cwsd_longevity_y,0.002235388453709132,-0.0017402807525263733,0.006479072407477938,0.875,FALSE
2564,cwsd_longevity_y,0.0024702155415854015,-0.0013072633537383087,0.006752411004084828,0.915,FALSE
2565,cwsd_longevity_y,0.0026047938284623944,-0.0011975403937910093,0.006776864068675424,0.915,FALSE
2566,cwsd_longevity_y,0.002640243541804164,-0.0011850508750071347,0.006581849941992173,0.92,FALSE
2567,cwsd_longevity_y,0.0025817692319454215,-0.0012853493440250444,0.006317858094353212,0.92,FALSE
2568,cwsd_longevity_y,0.0024390010417352607,-0.0012022750729202142,0.005980720313967294,0.91,FALSE
2569,cwsd_longevity_y,0.0022254487027810856,-0.0013200210765920216,0.005662730768785858,0.89,FALSE
2570,cwsd_longevity_y,0.0019572179993915706,-0.001514341672962378,0.005560044153729236,0.865,FALSE
2571,cwsd_longevity_y,0.0016513521383590953,-0.001682702138089458,0.005386015874364004,0.825,FALSE
2572,cwsd_longevity_y,0.0013242190490478725,-0.0018171419451517656,0.0050337396286933254,0.76,FALSE
2573,cwsd_longevity_y,9.911741946252905e-4,-0.001978630992304664,0.004559435748806782,0.72,FALSE
2574,cwsd_longevity_y,6.794140554121199e-4,-0.002147572267589191,0.004100790020465481,0.665,FALSE
2575,cwsd_longevity_y,4.0882276968201505e-4,-0.002237143844741698,0.0036571332613040625,0.61,FALSE
2576,cwsd_longevity_y,1.6479301801447022e-4,-0.00237593995385143,0.0033032771567487462,0.555,FALSE
2605,cwsd_longevity_y,-0.013920786785543758,-0.01734962537071379,-0.011073801007471941,0,TRUE
2606,cwsd_longevity_y,-0.014116089681474153,-0.01754360684897531,-0.011199142492941584,0,TRUE
2607,cwsd_longevity_y,-0.014281512689624434,-0.01768512684123906,-0.011266803694495411,0,TRUE
2608,cwsd_longevity_y,-0.014423289438093847,-0.01779236191209885,-0.011395704380202093,0,TRUE
2609,cwsd_longevity_y,-0.014534646397886186,-0.017855232205526518,-0.011544065119757505,0,TRUE
2610,cwsd_longevity_y,-0.01460784799176574,-0.01788967670748042,-0.01166190113601583,0,TRUE
2611,cwsd_longevity_y,-0.014634107371936787,-0.017870705669526265,-0.011747642894934898,0,TRUE
2612,cwsd_longevity_y,-0.014603340747029982,-0.01778175486208379,-0.01179676025798023,0,TRUE
2613,cwsd_longevity_y,-0.01450372120833053,-0.0176427172574045,-0.011518367777037157,0,TRUE
2614,cwsd_longevity_y,-0.014321079405654377,-0.017585423935738777,-0.01133402478573408,0,TRUE
2615,cwsd_longevity_y,-0.014038351815893298,-0.017382785670738553,-0.010667472722066834,0,TRUE
2616,cwsd_longevity_y,-0.013635467300895918,-0.017223263316746007,-0.01010809206742264,0,TRUE
2617,cwsd_longevity_y,-0.013090210774242498,-0.016846020463537566,-0.00910627214859831,0,TRUE
2618,cwsd_longevity_y,-0.012380572509098227,-0.016192881424391625,-0.007903914699866147,0,TRUE
2619,cwsd_longevity_y,-0.011488805221772863,-0.015484468381321575,-0.00675766696298116,0,TRUE
2620,cwsd_longevity_y,-0.010407049274117402,-0.01469332985882598,-0.005522153390592526,0,TRUE
2621,cwsd_longevity_y,-0.009144226159452384,-0.013559205660995778,-0.004123925511991793,0,TRUE
2622,cwsd_longevity_y,-0.007733450663259628,-0.01220503515424152,-0.0025871238213412153,0,TRUE
2623,cwsd_longevity_y,-0.006236843877361295,-0.011063120946919462,-0.0011504374473775931,0,TRUE
2624,cwsd_longevity_y,-0.004740479565717369,-0.009593883331229527,1.262808551839614e-4,0.035,FALSE
2625,cwsd_longevity_y,-0.0033332521855067992,-0.008352655617761478,0.0015384310986135024,0.11,FALSE
2626,cwsd_longevity_y,-0.0020774593859919687,-0.006857839796139437,0.0025551097714602436,0.215,FALSE
2627,cwsd_longevity_y,-9.929356392920738e-4,-0.0053669944961386926,0.0035167843546362806,0.35,FALSE
2628,cwsd_longevity_y,-6.621716055674389e-5,-0.004201580141254317,0.0041640153270893565,0.515,FALSE
2629,cwsd_longevity_y,7.278155666020175e-4,-0.0030707405862237065,0.004781023676489334,0.625,FALSE
2630,cwsd_longevity_y,0.0014099271941358398,-0.002221336737224902,0.005580996083333898,0.72,FALSE
2631,cwsd_longevity_y,0.0019917270729781435,-0.001460511487977564,0.006022496587600128,0.825,FALSE
2632,cwsd_longevity_y,0.002477514034208342,-0.0010878909206987373,0.006609350735429614,0.89,FALSE
2633,cwsd_longevity_y,0.002867379345123793,-0.0010486493405198081,0.007100839814838537,0.925,FALSE
