grid_cell,period_pair,metric,value_mean,value_l95,value_u95
486,2015-2019 vs 2010-2014,turnover,0.014346075825547568,0.010126112371642685,0.019257699634587084
487,2015-2019 vs 2010-2014,turnover,0.012855483769879482,0.00860149631247159,0.017467229050261317
488,2015-2019 vs 2010-2014,turnover,0.013111239935788107,0.009387905779080833,0.017830687971744384
554,2015-2019 vs 2010-2014,turnover,0.016665472617887693,0.012173352481926128,0.022835652112447157
555,2015-2019 vs 2010-2014,turnover,0.01761099957472775,0.012708593483719522,0.024684070083073127
556,2015-2019 vs 2010-2014,turnover,0.01729850469024942,0.01227036344451663,0.02382496630563723
557,2015-2019 vs 2010-2014,turnover,0.016420237143422684,0.011919608240018443,0.022026258491449995
558,2015-2019 vs 2010-2014,turnover,0.017079949979712013,0.012191377309709343,0.023184529161255452
559,2015-2019 vs 2010-2014,turnover,0.01713173255924458,0.011826968376751753,0.023170655255072805
560,2015-2019 vs 2010-2014,turnover,0.016480386121892777,0.010826613546759851,0.02301567910959676
561,2015-2019 vs 2010-2014,turnover,0.012423668062140817,0.007881414458690658,0.016625996241046794
563,2015-2019 vs 2010-2014,turnover,0.010401395732297735,0.006756379472542727,0.014451357772306864
564,2015-2019 vs 2010-2014,turnover,0.010901377168123469,0.006884316769893921,0.01563012661653778
592,2015-2019 vs 2010-2014,turnover,0.013696394302367108,0.008029874660212306,0.021210613853244797
593,2015-2019 vs 2010-2014,turnover,0.014808909120474436,0.00936071729293672,0.022491127070354673
625,2015-2019 vs 2010-2014,turnover,0.015157824179359973,0.01003142037425648,0.02099265422985555
626,2015-2019 vs 2010-2014,turnover,0.015293140355079171,0.010201673602014372,0.021042266561172324
627,2015-2019 vs 2010-2014,turnover,0.014357950301005654,0.008947170848600526,0.01991452955884351
628,2015-2019 vs 2010-2014,turnover,0.015095351653867712,0.009756165063050052,0.02086605241419784
629,2015-2019 vs 2010-2014,turnover,0.014621358514887706,0.009440875775131757,0.02022457209939372
630,2015-2019 vs 2010-2014,turnover,0.015571314628712786,0.010269531528042773,0.022259026376604676
631,2015-2019 vs 2010-2014,turnover,0.01483918312134843,0.009841113298982022,0.02097397499388892
632,2015-2019 vs 2010-2014,turnover,0.014353010124248762,0.009910089778884502,0.02035369630806522
634,2015-2019 vs 2010-2014,turnover,0.012821622200636764,0.008320218588017044,0.01781855751438637
635,2015-2019 vs 2010-2014,turnover,0.012537084451196775,0.008360434106406226,0.01754124687300643
636,2015-2019 vs 2010-2014,turnover,0.012616234295198482,0.008644409510065228,0.017708022444647982
637,2015-2019 vs 2010-2014,turnover,0.012277527635042841,0.008115607636654374,0.016951713172881407
640,2015-2019 vs 2010-2014,turnover,0.010895454232691565,0.007040805742566889,0.016029213166371285
663,2015-2019 vs 2010-2014,turnover,0.013079256330386393,0.00834450959849064,0.019608956869362225
664,2015-2019 vs 2010-2014,turnover,0.014448615703176,0.008966379080352433,0.021528384504133496
665,2015-2019 vs 2010-2014,turnover,0.014901494513670874,0.009487882901663434,0.02197198242734445
666,2015-2019 vs 2010-2014,turnover,0.013597030311098875,0.008417223631053647,0.019520371928617424
696,2015-2019 vs 2010-2014,turnover,0.01719951973647132,0.011488899175010147,0.02610616096237367
698,2015-2019 vs 2010-2014,turnover,0.017936518584548658,0.011409692879013385,0.0258611661805141
699,2015-2019 vs 2010-2014,turnover,0.018468115742369614,0.011795335086780314,0.026621834584829713
700,2015-2019 vs 2010-2014,turnover,0.01640838983840844,0.010338448928415752,0.023770613552261052
701,2015-2019 vs 2010-2014,turnover,0.01453599209290502,0.009526879573055985,0.02180348165188729
702,2015-2019 vs 2010-2014,turnover,0.013482975099962723,0.008771840106473984,0.020166822122779936
704,2015-2019 vs 2010-2014,turnover,0.011468919476860722,0.007551362015221659,0.016176718611042046
705,2015-2019 vs 2010-2014,turnover,0.009952815953071221,0.005759726783938679,0.015838053520166213
706,2015-2019 vs 2010-2014,turnover,0.013388841860412991,0.008503172887908736,0.019683707994741964
708,2015-2019 vs 2010-2014,turnover,0.012169016569354058,0.008747385157265374,0.01589089274883378
710,2015-2019 vs 2010-2014,turnover,0.010855341344989704,0.0074361074346609695,0.014569005056070537
711,2015-2019 vs 2010-2014,turnover,0.010485152921944945,0.007194467867107582,0.01402191278173114
712,2015-2019 vs 2010-2014,turnover,0.009628185955117694,0.0061730347315603964,0.012984973312623169
716,2015-2019 vs 2010-2014,turnover,0.007986432382543467,0.005292296277894669,0.011702541631977374
717,2015-2019 vs 2010-2014,turnover,0.007208471471663681,0.004547547165101373,0.010531824816595632
735,2015-2019 vs 2010-2014,turnover,0.01508954081966207,0.009347221298865995,0.022134517763251864
736,2015-2019 vs 2010-2014,turnover,0.014573723875494864,0.009096770693584763,0.020521095577395943
737,2015-2019 vs 2010-2014,turnover,0.013683239127777058,0.008395665096732235,0.019504787050589566
738,2015-2019 vs 2010-2014,turnover,0.01300133390007107,0.00783806421510065,0.01865516720353116
772,2015-2019 vs 2010-2014,turnover,0.013273914298311889,0.009060311511426163,0.018535154340277353
773,2015-2019 vs 2010-2014,turnover,0.013559554542474213,0.009522649465944532,0.01895330560492223
774,2015-2019 vs 2010-2014,turnover,0.015552213812787888,0.010774612869561643,0.021596377283842283
775,2015-2019 vs 2010-2014,turnover,0.013177825491869887,0.00935632448592532,0.01858256160505678
776,2015-2019 vs 2010-2014,turnover,0.012835817934233123,0.009225154155797447,0.018187507633409632
777,2015-2019 vs 2010-2014,turnover,0.013402407081143593,0.009405587837284879,0.01901967958042415
778,2015-2019 vs 2010-2014,turnover,0.012039967248603971,0.008659885894781973,0.017177238675924807
783,2015-2019 vs 2010-2014,turnover,0.009259032658931538,0.005370030110128706,0.01330990682877361
784,2015-2019 vs 2010-2014,turnover,0.0087769380766991225,0.005054833724597133,0.012791673293511219
785,2015-2019 vs 2010-2014,turnover,0.008620573138255191,0.00539217771313676,0.012707308816360414
787,2015-2019 vs 2010-2014,turnover,0.00833228725301832,0.005321303272294301,0.012345754161721421
788,2015-2019 vs 2010-2014,turnover,0.007790447167535808,0.00482462933613445,0.011445119384087215
804,2015-2019 vs 2010-2014,turnover,0.011983345859208233,0.007458743391586606,0.017702263438678815
805,2015-2019 vs 2010-2014,turnover,0.01247854236947429,0.007553495953090098,0.018542158237321107
806,2015-2019 vs 2010-2014,turnover,0.012445221880750463,0.00699605420969977,0.01989907733943685
807,2015-2019 vs 2010-2014,turnover,0.01181127975769752,0.006007066321722458,0.01869323171348485
808,2015-2019 vs 2010-2014,turnover,0.011490025604715477,0.006146156665438958,0.017688969847048614
809,2015-2019 vs 2010-2014,turnover,0.013523709144780436,0.007768298977755444,0.01980886042685599
810,2015-2019 vs 2010-2014,turnover,0.013089385959517488,0.007943520072368144,0.01861799112000454
811,2015-2019 vs 2010-2014,turnover,0.013621065228438508,0.00839521322150907,0.019151331148387536
812,2015-2019 vs 2010-2014,turnover,0.015474928538431569,0.010289854928498621,0.023360289422773364
813,2015-2019 vs 2010-2014,turnover,0.016739196907032617,0.011244323802523052,0.02479608867654624
845,2015-2019 vs 2010-2014,turnover,0.013487152599542496,0.009117129102910616,0.017929390079058874
846,2015-2019 vs 2010-2014,turnover,0.009280005345161943,0.005112838488252333,0.015983425995936166
847,2015-2019 vs 2010-2014,turnover,0.012092455130224678,0.008165740600303357,0.017129993992928978
848,2015-2019 vs 2010-2014,turnover,0.01253859689243446,0.008545818282485356,0.017961188514492004
849,2015-2019 vs 2010-2014,turnover,0.013029715534960363,0.008696089524479667,0.018285833995845532
850,2015-2019 vs 2010-2014,turnover,0.012775206205738262,0.008590552302019024,0.01781204927191538
851,2015-2019 vs 2010-2014,turnover,0.01271585607120249,0.008774087756557426,0.01835875880621969
854,2015-2019 vs 2010-2014,turnover,0.010241090735926495,0.006540106973702148,0.01435142322814221
855,2015-2019 vs 2010-2014,turnover,0.009969700105544965,0.006323145604480681,0.01417794466970622
856,2015-2019 vs 2010-2014,turnover,0.009512359329595035,0.00583087385482266,0.013644232069063792
857,2015-2019 vs 2010-2014,turnover,0.009278544888710206,0.005934103796037083,0.013336730003904307
858,2015-2019 vs 2010-2014,turnover,0.009036906155284777,0.005988789451189142,0.013093987557872246
859,2015-2019 vs 2010-2014,turnover,0.009670902415970519,0.0059074862619916835,0.014000658329674186
860,2015-2019 vs 2010-2014,turnover,0.009915474130701228,0.006560447130571911,0.01445358155340521
876,2015-2019 vs 2010-2014,turnover,0.011544388448815852,0.006590904294957193,0.017246897331691286
877,2015-2019 vs 2010-2014,turnover,0.012458460415437356,0.007183146583491343,0.019337144270856244
878,2015-2019 vs 2010-2014,turnover,0.012315771552804115,0.0070896279775644186,0.01920500661062316
879,2015-2019 vs 2010-2014,turnover,0.012186303708371682,0.007100132221854426,0.019144751382299114
881,2015-2019 vs 2010-2014,turnover,0.012775452267463443,0.007840943963505993,0.019642021973225555
882,2015-2019 vs 2010-2014,turnover,0.013451219095349432,0.008053345079326998,0.020103735247154465
883,2015-2019 vs 2010-2014,turnover,0.014428692575591808,0.008816129316634846,0.020633504652003424
884,2015-2019 vs 2010-2014,turnover,0.014955226971822718,0.008088922440889133,0.02326686689318135
885,2015-2019 vs 2010-2014,turnover,0.015939502076852175,0.010148277725335487,0.023367502372773043
916,2015-2019 vs 2010-2014,turnover,0.019676118131067566,0.01329310019956825,0.028561622718569688
917,2015-2019 vs 2010-2014,turnover,0.019109659222430315,0.012458668186684004,0.028238356840085528
918,2015-2019 vs 2010-2014,turnover,0.017038830431272828,0.01074461019245043,0.02409077538234472
919,2015-2019 vs 2010-2014,turnover,0.016641216237090126,0.01005430555437085,0.023176293515979354
920,2015-2019 vs 2010-2014,turnover,0.015772479947877185,0.010503241336654475,0.022337297718978005
921,2015-2019 vs 2010-2014,turnover,0.012595012581374727,0.008250244708701834,0.018321438281713547
922,2015-2019 vs 2010-2014,turnover,0.011081476319752252,0.0074178202840504545,0.016007641309799907
923,2015-2019 vs 2010-2014,turnover,0.010077959536605008,0.006816382116801153,0.01445262733453558
926,2015-2019 vs 2010-2014,turnover,0.010459908745853064,0.007181638637601573,0.014687285349686986
927,2015-2019 vs 2010-2014,turnover,0.01075611325726651,0.007007712275678171,0.01539287999429151
929,2015-2019 vs 2010-2014,turnover,0.010243023067811965,0.00635128307338256,0.015122550744546508
930,2015-2019 vs 2010-2014,turnover,0.01115177296802726,0.006919199223862794,0.016168396955755907
931,2015-2019 vs 2010-2014,turnover,0.0108019606537159,0.006744380775623195,0.016112398010275718
947,2015-2019 vs 2010-2014,turnover,0.010380533883091066,0.005999524454812285,0.016390025332387627
948,2015-2019 vs 2010-2014,turnover,0.01104987589045489,0.006225534424200284,0.017634361761779276
949,2015-2019 vs 2010-2014,turnover,0.013375545322796056,0.008039098689965362,0.020326816584353608
950,2015-2019 vs 2010-2014,turnover,0.013599149901077908,0.008432377300957269,0.020328579995372915
951,2015-2019 vs 2010-2014,turnover,0.014135805990219137,0.00905919916756165,0.021285621865314703
952,2015-2019 vs 2010-2014,turnover,0.014426640581896454,0.009241871712475614,0.021427775708205254
953,2015-2019 vs 2010-2014,turnover,0.014497180017104294,0.00901067164992994,0.021308307207654833
955,2015-2019 vs 2010-2014,turnover,0.01326924538027459,0.007541835628524651,0.0201120935923555
956,2015-2019 vs 2010-2014,turnover,0.014021690702046478,0.008378143006170468,0.021063914941275904
985,2015-2019 vs 2010-2014,turnover,0.019809540158834602,0.01311778143114469,0.02844872665759155
986,2015-2019 vs 2010-2014,turnover,0.01991791436797363,0.013011969319819265,0.02885477362251656
987,2015-2019 vs 2010-2014,turnover,0.019107751109917283,0.01234833027055496,0.027365245244136242
988,2015-2019 vs 2010-2014,turnover,0.015895437264138945,0.010607807991596333,0.022412584221485975
989,2015-2019 vs 2010-2014,turnover,0.01568845512812701,0.010505307028546854,0.02197570642615433
991,2015-2019 vs 2010-2014,turnover,0.013054813313982427,0.008804338154107605,0.01840653819820575
992,2015-2019 vs 2010-2014,turnover,0.01260006355917079,0.008345218851051137,0.017836404508181723
993,2015-2019 vs 2010-2014,turnover,0.01194442383169945,0.007572002841529789,0.016899990614800825
994,2015-2019 vs 2010-2014,turnover,0.010917539335725542,0.006571376978942533,0.01569030866415893
995,2015-2019 vs 2010-2014,turnover,0.010788258001563536,0.006447030891383325,0.01562989127766086
996,2015-2019 vs 2010-2014,turnover,0.010738573443921855,0.0059545228371295465,0.015606381840556792
997,2015-2019 vs 2010-2014,turnover,0.009560370320548534,0.005889922076950328,0.014323879733311584
999,2015-2019 vs 2010-2014,turnover,0.009568050327506688,0.00569831601764096,0.01477126552755956
1001,2015-2019 vs 2010-2014,turnover,0.010765857814454528,0.0067039166078555696,0.01594002342857276
1002,2015-2019 vs 2010-2014,turnover,0.010215398252681957,0.006378681795103414,0.014866156753873781
1003,2015-2019 vs 2010-2014,turnover,0.010585265342159821,0.00667316740151965,0.016156488532155715
1018,2015-2019 vs 2010-2014,turnover,0.012068574486369641,0.007547735530687139,0.018160964201397657
1019,2015-2019 vs 2010-2014,turnover,0.012707386191122138,0.0074748579136403375,0.018967208842069743
1020,2015-2019 vs 2010-2014,turnover,0.011624111596435338,0.006353765251714135,0.019575578881113834
1021,2015-2019 vs 2010-2014,turnover,0.010473941322543649,0.005190415607484084,0.01863763927627719
1022,2015-2019 vs 2010-2014,turnover,0.012038987118764997,0.006911810421900587,0.018729996364511885
1023,2015-2019 vs 2010-2014,turnover,0.01215220965615516,0.006699688007045153,0.01892338542667713
1025,2015-2019 vs 2010-2014,turnover,0.012239556304917961,0.006379813239590209,0.018936850766390293
1026,2015-2019 vs 2010-2014,turnover,0.013121254077686403,0.006873599557239496,0.020001876784424267
1027,2015-2019 vs 2010-2014,turnover,0.0136335919189063,0.0074010083633325435,0.020798971504429994
1028,2015-2019 vs 2010-2014,turnover,0.01359579241829539,0.007797451193332687,0.02067492723865113
1029,2015-2019 vs 2010-2014,turnover,0.013441243275354398,0.007960622152451831,0.020272841689777048
1055,2015-2019 vs 2010-2014,turnover,0.0192299958495305,0.012818272928354024,0.027634660850021652
1057,2015-2019 vs 2010-2014,turnover,0.01956096090746365,0.013529272359786385,0.027602607893491966
1058,2015-2019 vs 2010-2014,turnover,0.019800127117255276,0.013488286096516668,0.028296656338461176
1061,2015-2019 vs 2010-2014,turnover,0.016533463426981487,0.011522496571783404,0.02260880902264917
1063,2015-2019 vs 2010-2014,turnover,0.014865238309716523,0.010442434622414521,0.019230457639182238
1064,2015-2019 vs 2010-2014,turnover,0.015059953579594757,0.010520400637825625,0.019959377226188922
1065,2015-2019 vs 2010-2014,turnover,0.014026609458202178,0.009587102384437494,0.01882063300553002
1066,2015-2019 vs 2010-2014,turnover,0.013053327449826598,0.009017207590397936,0.017557710762482828
1068,2015-2019 vs 2010-2014,turnover,0.013826122618165943,0.008803595196772792,0.019780706943737354
1069,2015-2019 vs 2010-2014,turnover,0.01345559239801318,0.008337772741761423,0.019396922209581002
1070,2015-2019 vs 2010-2014,turnover,0.012571347939762407,0.007870779767731371,0.01786284330129736
1073,2015-2019 vs 2010-2014,turnover,0.01171634311389267,0.007220442180082587,0.01686474876747011
1075,2015-2019 vs 2010-2014,turnover,0.011021940903759827,0.006816436156346443,0.01608229938647377
1076,2015-2019 vs 2010-2014,turnover,0.01119062805823655,0.0070164317549214475,0.0164897854537549
1089,2015-2019 vs 2010-2014,turnover,0.010131514417855455,0.005211591143673801,0.01651424284262028
1090,2015-2019 vs 2010-2014,turnover,0.010296481851671325,0.005367112640164256,0.016769516603205355
1091,2015-2019 vs 2010-2014,turnover,0.010245199930955878,0.005238359612509308,0.016381579509749954
1092,2015-2019 vs 2010-2014,turnover,0.010116580169829126,0.0052523588933781565,0.01589171297332382
1093,2015-2019 vs 2010-2014,turnover,0.010107378356899338,0.005418881656429794,0.015771465059778222
1094,2015-2019 vs 2010-2014,turnover,0.010180271911109805,0.0054231028904906265,0.01583786155538276
1095,2015-2019 vs 2010-2014,turnover,0.010852676698852771,0.005643873577745141,0.01695122148281585
1096,2015-2019 vs 2010-2014,turnover,0.011244603020235711,0.005524825532093747,0.017517784341432963
1097,2015-2019 vs 2010-2014,turnover,0.01164614026346483,0.006261471972712132,0.018203356804652963
1098,2015-2019 vs 2010-2014,turnover,0.013009293501390705,0.006920829510329606,0.019931889350390548
1099,2015-2019 vs 2010-2014,turnover,0.0124715985584205,0.006771522233847918,0.019905692645003924
1100,2015-2019 vs 2010-2014,turnover,0.01256427201660059,0.006638729770772679,0.019055152896920568
