covariate,species,mean,l95,u95,sig95
year_scaled,Abroscopus albogularis,0.5493778510130504,0.19325595290658562,0.9132702149163479,TRUE
year_scaled,Accipiter nisus,0.5346741700849023,0.09564851755914375,0.9578654802809192,TRUE
year_scaled,Accipiter soloensis,0.28074276369706946,-0.12802303970923085,0.7316483306391036,FALSE
year_scaled,Accipiter trivirgatus,0.5334090104510397,0.08017614715827692,1.0077358184048397,TRUE
year_scaled,Accipiter virgatus,0.481124137995098,0.04893645436493296,0.863016581446727,TRUE
year_scaled,Acridotheres cristatellus,0.42214946687463195,0.08970739608238233,0.7966709986712011,TRUE
year_scaled,Acrocephalus orientalis,0.5770313370545176,0.12780389788712226,1.0012395237663512,TRUE
year_scaled,Actitis hypoleucos,0.32172230448272476,-0.10835880027045922,0.7377482503468408,FALSE
year_scaled,Aegithalos concinnus,0.3169736714045303,0.004987465496485659,0.6285019579814415,TRUE
year_scaled,Aegithalos glaucogularis,0.6066173482480821,0.23422946475394313,0.9543426731566896,TRUE
year_scaled,Aethopyga christinae,0.7003960751421078,0.18014536335092246,1.189313451317619,TRUE
year_scaled,Aix galericulata,0.582800324125823,0.16096811829017207,0.9709910072709221,TRUE
year_scaled,Alauda arvensis,0.6279068512901651,0.20857226668958634,1.0193293784328195,TRUE
year_scaled,Alauda gulgula,0.16358866287595722,-0.28211733310746473,0.6852322781328062,FALSE
year_scaled,Alcedo atthis,0.35487074404755065,0.016295903093363463,0.6585282252979453,TRUE
year_scaled,Amaurornis phoenicurus,0.4095260768765953,0.04335875113867976,0.7985276804298042,TRUE
year_scaled,Anas acuta,0.38615977235650273,0.010498302495797134,0.764523411961964,TRUE
year_scaled,Anas carolinensis,0.45739523504325347,0.10087876434536698,0.8169304384353554,TRUE
year_scaled,Anas platyrhynchos,0.5361971098501995,0.1759231665441566,0.8953106002535066,TRUE
year_scaled,Anas zonorhyncha,0.5000652548704037,0.10207347285987099,0.8613876940645567,TRUE
year_scaled,Anser anser,0.4546833872092858,0.11908204080669298,0.7698484712274104,TRUE
year_scaled,Anthus hodgsoni,0.15640234563614622,-0.25158575309183184,0.6362035325848785,FALSE
year_scaled,Anthus richardi,0.1938108184542665,-0.1961580588564236,0.5485451253654899,FALSE
year_scaled,Anthus roseatus,0.35801945657580364,-0.04349636681785076,0.7355939143813738,FALSE
year_scaled,Anthus rubescens,0.5434631532911158,0.12423222386766479,0.906177279415616,TRUE
year_scaled,Anthus spinoletta,0.5233233631980754,0.09779316863289093,0.9023934941686153,TRUE
year_scaled,Apus apus,0.2366721984388769,-0.13842335629254388,0.6449937856033078,FALSE
year_scaled,Apus nipalensis,0.49982740627164163,0.12988714606960397,0.8452086590006337,TRUE
year_scaled,Apus pacificus,0.283441068396662,-0.15734052012196503,0.7428591703215349,FALSE
year_scaled,Aquila chrysaetos,0.26070149177387614,-0.07385194066192187,0.6223620831216491,FALSE
year_scaled,Ardea alba,0.42193893678478184,0.11648708877764076,0.7343321181475504,TRUE
year_scaled,Ardea cinerea,0.560455549961622,0.1533478876512078,0.910241966279642,TRUE
year_scaled,Ardeola bacchus,0.28215699307486397,-0.06170465316639832,0.6163169253096805,FALSE
year_scaled,Athene noctua,0.29762190933009436,-0.13259165891676186,0.7677037884185937,FALSE
year_scaled,Aythya ferina,0.4103569738550281,0.03962593395360536,0.7766399443071172,TRUE
year_scaled,Aythya fuligula,0.27464956427708626,-0.0748934484577748,0.6551043117846197,FALSE
year_scaled,Aythya nyroca,0.4727502421235225,0.08754757730084019,0.828024834858891,TRUE
year_scaled,Bambusicola thoracicus,0.434368610471491,0.0920562762655804,0.7874952129584791,TRUE
year_scaled,Bubulcus coromandus,0.23524215211005953,-0.21282125838843347,0.7159341326404642,FALSE
year_scaled,Buteo hemilasius,0.3599988784512823,-0.0409746557369453,0.7719996992898033,FALSE
year_scaled,Buteo japonicus,0.5042689867157802,0.07634280278722329,0.9027331857267119,TRUE
year_scaled,Butorides striata,0.3737369393766084,-0.004325885077989138,0.7687368054545471,FALSE
year_scaled,Carpodacus erythrinus,0.28475712834475503,-0.07829184298868225,0.6543448746714767,FALSE
year_scaled,Cecropis daurica,0.26253304295559254,-0.1373417088568556,0.7238449408567212,FALSE
year_scaled,Ceryle rudis,0.5353703149348388,0.13738190507702058,0.9001316655825392,TRUE
year_scaled,Chaimarrornis leucocephalus,0.09450485280636525,-0.33571711423274864,0.5772871760401472,FALSE
year_scaled,Charadrius alexandrinus,0.3682016566632827,0.051971871219313806,0.6902512171381457,TRUE
year_scaled,Charadrius dubius,0.42797519891187474,0.08011410606585273,0.7676021124294418,TRUE
year_scaled,Chlidonias hybrida,0.6627896548723861,0.23963267676613217,1.0229297640496755,TRUE
year_scaled,Chloris sinica,0.4199930067448844,0.07399289032051178,0.7476748547510843,TRUE
year_scaled,Chroicocephalus ridibundus,0.49198111152225404,0.10294443526482863,0.8348412464841682,TRUE
year_scaled,Cinclus pallasii,0.21400821229316083,-0.10576893818310629,0.6180122342654405,FALSE
year_scaled,Circus cyaneus,0.5343788947735683,0.14102752545032243,0.9132790948307299,TRUE
year_scaled,Circus spilonotus,0.38972194676675176,-0.0546662375878056,0.8072639732656759,FALSE
year_scaled,Cisticola juncidis,0.21712556276013562,-0.18762960088508457,0.63294650879952,FALSE
year_scaled,Columba livia,0.2784510716378166,-0.26779201640345934,0.8017215177732103,FALSE
year_scaled,Columba rupestris,0.44609729802331,0.05667871134501871,0.8172807705651116,TRUE
year_scaled,Copsychus saularis,0.40711984908287807,0.02235155604107399,0.7639006495887459,TRUE
year_scaled,Corvus corax,0.2131800234248795,-0.16523924370872906,0.6488158371167247,FALSE
year_scaled,Corvus corone,0.44133659611372306,0.11088902804859686,0.7760350219770722,TRUE
year_scaled,Corvus macrorhynchos,0.2887960099335319,-0.07502586996217152,0.6752528640211138,FALSE
year_scaled,Cuculus canorus,0.673184659444166,0.18071862270554476,1.132718453201068,TRUE
year_scaled,Cuculus micropterus,0.5809354118641852,0.16198133994596803,0.9830000930081729,TRUE
year_scaled,Cuculus sparverioides,0.136583351207806,-0.3562530094820034,0.6417912338162112,FALSE
year_scaled,Culicicapa ceylonensis,0.2797827548611949,-0.08958553018229029,0.6544522418483334,FALSE
year_scaled,Cyanopica cyanus,0.38346984700473974,0.08199890048573598,0.7265761836591865,TRUE
year_scaled,Delichon dasypus,0.1866320157231408,-0.3083156739106487,0.6956175319893383,FALSE
year_scaled,Dendrocitta formosae,0.4523843649524328,0.10836668840556288,0.7762146325360059,TRUE
year_scaled,Dendrocopos major,0.2831212165429123,-0.05177885990747271,0.7312155864472236,FALSE
year_scaled,Dicrurus hottentottus,0.16588416791595165,-0.26785014772345106,0.5937991579746502,FALSE
year_scaled,Dicrurus leucophaeus,0.33407032403724485,-0.03687539520598595,0.7354171112684301,FALSE
year_scaled,Dicrurus macrocercus,0.1471236720715675,-0.2547957494145307,0.6128041603311404,FALSE
year_scaled,Egretta garzetta,0.5352071714964249,0.16587598198011763,0.8191378983791452,TRUE
year_scaled,Elanus caeruleus,0.4984917559378064,0.10559855915857178,0.8902067712642504,TRUE
year_scaled,Emberiza cioides,0.4039442030110099,0.05411044222664555,0.7981165153275881,TRUE
year_scaled,Emberiza elegans,0.3414361410846517,-0.09840274760888332,0.7576703971194927,FALSE
year_scaled,Emberiza godlewskii,0.11141246679793537,-0.2822790600855953,0.5951867069467857,FALSE
year_scaled,Emberiza pusilla,0.39912808704787606,0.051881378345917155,0.7683210770423641,TRUE
year_scaled,Emberiza spodocephala,0.4143543645372772,0.03331911446016957,0.7609498914936174,TRUE
year_scaled,Enicurus leschenaulti,0.31521577643645293,-0.0062071167412912276,0.6643997402692919,FALSE
year_scaled,Eophona migratoria,0.33306359706716865,-0.007313630202242962,0.6840723102596973,FALSE
year_scaled,Eremophila alpestris,0.23937441150850564,-0.12529937547082998,0.6337488171577804,FALSE
year_scaled,Eudynamys scolopaceus,0.5700696881452284,0.1453572677380722,0.9838118938600285,TRUE
year_scaled,Eumyias thalassinus,0.34783004168293963,-0.012955792450020376,0.7154451452338076,FALSE
year_scaled,Falco amurensis,0.6553841289617763,0.24734936091867726,1.0101901309784898,TRUE
year_scaled,Falco peregrinus,0.3493076932148598,-0.06780490732795647,0.8091333084464707,FALSE
year_scaled,Falco subbuteo,0.34606375474199985,-0.027054871844090847,0.7454168479737695,FALSE
year_scaled,Falco tinnunculus,0.5997680794120183,0.21850586858493584,0.9466353094182431,TRUE
year_scaled,Ficedula albicilla,0.27107555620243295,-0.15832649458361447,0.7241361618701965,FALSE
year_scaled,Fringilla montifringilla,0.6972410199528845,0.22542694506287164,1.067111001736432,TRUE
year_scaled,Fulica atra,0.714073860495781,0.27984148299102485,1.085581521960182,TRUE
year_scaled,Gallinago gallinago,0.3722114857805845,0.01392677412144114,0.7029248438567379,TRUE
year_scaled,Gallinula chloropus,0.648354230773736,0.266116249059929,0.9600080918231898,TRUE
year_scaled,Garrulax canorus,0.5873402044483272,0.10356409918728404,1.1366666691467153,TRUE
year_scaled,Garrulus glandarius,0.2467700237393835,-0.060380544582256584,0.6371756006472703,FALSE
year_scaled,Gracupica nigricollis,0.5374908164082143,0.11628352307434166,0.8970686329727973,TRUE
year_scaled,Gyps himalayensis,0.2275787235933072,-0.11269655468982774,0.6441219720325063,FALSE
year_scaled,Halcyon smyrnensis,0.4654544477719811,0.11201108414626042,0.8182623588085881,TRUE
year_scaled,Hemixos castanonotus,0.6914207073941911,0.23999817002320037,1.1275187933523367,TRUE
year_scaled,Himantopus himantopus,0.6700629965115389,0.28515984540186656,0.9934438117221058,TRUE
year_scaled,Hirundo rustica,0.5127050274837236,0.1675202903727327,0.8447116645074999,TRUE
year_scaled,Horornis fortipes,0.43203432825954186,0.10013665952064782,0.7818925872314116,TRUE
year_scaled,Hypsipetes leucocephalus,0.34505731753619234,-0.0043997656862696626,0.6901319652879796,FALSE
year_scaled,Ixobrychus sinensis,0.45560368772536647,0.1140970513831033,0.8272844279552514,TRUE
year_scaled,Ixos mcclellandii,0.6971541083837974,0.22782764170461964,1.1018751815386862,TRUE
year_scaled,Lanius cristatus,0.2791782135968332,-0.1349609730148801,0.7093683553203591,FALSE
year_scaled,Lanius schach,0.5259332318746228,0.15247201565590082,0.8552332365210491,TRUE
year_scaled,Lanius sphenocercus,0.6297900772780679,0.16314938231467593,1.074131605381449,TRUE
year_scaled,Lanius tephronotus,0.21930736700839562,-0.15653850710107295,0.6388032404507493,FALSE
year_scaled,Leiothrix lutea,0.19960509206746746,-0.19428317716168308,0.6383213733924485,FALSE
year_scaled,Lonchura punctulata,0.6019834091925363,0.08373192609634841,1.0893748413649746,TRUE
year_scaled,Lonchura striata,0.5289803645561987,0.1635641274961258,0.9052008673129198,TRUE
year_scaled,Mareca falcata,0.533421262968638,0.0831417836384055,0.9990098276073189,TRUE
year_scaled,Mareca penelope,0.399002121619063,-0.005943138791432533,0.7874552957133278,FALSE
year_scaled,Mareca strepera,0.46036971895914763,0.07633664852987707,0.8350588942298387,TRUE
year_scaled,Mergus merganser,0.381635015875656,0.022169933775299182,0.7477043846960174,TRUE
year_scaled,Milvus migrans,0.30447587396256764,-0.03939488124501071,0.6903988275822909,FALSE
year_scaled,Monticola solitarius,0.19347969650527497,-0.19246627384291454,0.6544973010894624,FALSE
year_scaled,Motacilla alba,0.46111433195752183,0.0182475905284217,0.8699354578702283,TRUE
year_scaled,Motacilla cinerea,0.3630518395945462,-0.05205508211603711,0.7783106776126558,FALSE
year_scaled,Motacilla citreola,0.4338524587152379,0.034974981411004,0.7655740163387134,TRUE
year_scaled,Motacilla tschutschensis,0.4456309940203809,0.07985303586497235,0.787287352452651,TRUE
year_scaled,Muscicapa sibirica,0.2517920665304714,-0.2520745639939407,0.6957714920610452,FALSE
year_scaled,Myophonus caeruleus,0.32068585893147317,-0.016459645509674024,0.6232780629719706,FALSE
year_scaled,Nycticorax nycticorax,0.5080013788307026,0.16519551841667204,0.8409218596023698,TRUE
year_scaled,Oriolus chinensis,0.5134086109402894,0.10144071988656235,0.9485757039208349,TRUE
year_scaled,Pardaliparus venustulus,0.22235883722759478,-0.2009604830033875,0.6858761637119645,FALSE
year_scaled,Parus minor,0.37022135011548396,0.0018695275492779514,0.7041888661761767,TRUE
year_scaled,Parus monticolus,0.19724361023827441,-0.0905982378010813,0.5394920491058309,FALSE
year_scaled,Passer cinnamomeus,0.38728735434029216,0.0018254151515419534,0.8995317614374515,TRUE
year_scaled,Passer montanus,0.6468562206856134,0.20556949368024396,1.0719645920245995,TRUE
year_scaled,Pericrocotus solaris,0.6438022908819627,0.2016336658503425,1.0441585600309629,TRUE
year_scaled,Periparus ater,0.1671708348880753,-0.135712106501356,0.5377390187908465,FALSE
year_scaled,Pernis ptilorhynchus,0.46649352126324284,0.11451176284744728,0.8209756927078351,TRUE
year_scaled,Phalacrocorax carbo,0.4419927936480651,0.11983010524164411,0.7572302634947128,TRUE
year_scaled,Phasianus colchicus,0.5628631137323469,0.2069031207493249,0.9042630473289129,TRUE
year_scaled,Phoenicurus auroreus,0.3183923326393828,-0.030931675459037477,0.6894102802683942,FALSE
year_scaled,Phoenicurus frontalis,0.23227144671985234,-0.10002124068104117,0.6325719617213543,FALSE
year_scaled,Phoenicurus fuliginosus,0.35219442118950756,0.074003914211108,0.6908792204492253,TRUE
year_scaled,Phoenicurus ochruros,0.2886941591182435,-0.08429981865565465,0.7041136511032627,FALSE
year_scaled,Phylloscopus fuscatus,0.30721970491491246,-0.0985573701475011,0.7108134301178025,FALSE
year_scaled,Phylloscopus humei,0.28404409449618123,-0.09428339209391551,0.6763687195725266,FALSE
year_scaled,Phylloscopus inornatus,0.5441103476145747,0.1210275799932364,0.9489915097886317,TRUE
year_scaled,Phylloscopus proregulus,0.4159946134559282,0.03059281667013223,0.8206508743752376,TRUE
year_scaled,Pica serica,0.7882035597049346,0.29753253596287194,1.179354853318466,TRUE
year_scaled,Picoides canicapillus,0.5436863443837834,0.02445338230027229,1.0579939717490214,TRUE
year_scaled,Picumnus innominatus,0.3993598501416688,0.007945444915899826,0.7655026580040333,TRUE
year_scaled,Picus canus,0.2534490686984675,-0.08558564730690629,0.6390110378451233,FALSE
year_scaled,Platalea leucorodia,0.5729779168399247,0.040478182332984156,1.0560174538792388,TRUE
year_scaled,Podiceps cristatus,0.541107003358237,0.17061130063851354,0.8785103333171145,TRUE
year_scaled,Pomatorhinus ruficollis,0.45936885485105333,0.11095029464715842,0.790180309589223,TRUE
year_scaled,Prinia flaviventris,0.5437607893920108,0.04798186657213714,0.9817993505502252,TRUE
year_scaled,Prinia inornata,0.5525622575439673,0.08099123340969316,1.0363486311881331,TRUE
year_scaled,Psilopogon virens,0.5521676350695892,0.14508058555899173,0.9033257715492174,TRUE
year_scaled,Pterorhinus sannio,0.5902022288644552,0.2210935252458732,0.9067161312943005,TRUE
year_scaled,Ptyonoprogne rupestris,0.2984323737076398,-0.09539712745630244,0.7120494487554251,FALSE
year_scaled,Pycnonotus aurigaster,0.6065102892297045,0.14109251657910696,1.0461146624529305,TRUE
year_scaled,Pycnonotus jocosus,0.5423894595488263,0.19738751024404919,0.8769638947233717,TRUE
year_scaled,Pycnonotus sinensis,0.47950517906075457,0.11157047576041886,0.8053087238185734,TRUE
year_scaled,Pycnonotus xanthorrhous,0.40286600321371635,0.08157472479922466,0.7181667537641608,TRUE
year_scaled,Pyrrhocorax pyrrhocorax,0.2659775680846969,-0.0806998271548751,0.6617481828298263,FALSE
year_scaled,Recurvirostra avosetta,0.5789225982122124,0.14294458942102695,0.9259522660180916,TRUE
year_scaled,Regulus regulus,0.06412343877893405,-0.3489021386738841,0.538740425874089,FALSE
year_scaled,Riparia diluta,0.2981569628079781,-0.07133884121303231,0.6909536443952492,FALSE
year_scaled,Riparia riparia,0.5068743119063704,0.1590858659000683,0.8596349058694338,TRUE
year_scaled,Saxicola ferreus,0.34114585102866923,-0.03423835296494864,0.739888212214818,FALSE
year_scaled,Saxicola maurus,0.547119695236322,0.07410371810714332,0.9920629169796445,TRUE
year_scaled,Saxicola stejnegeri,0.6008334848658436,0.14408584726735166,1.0347996759771556,TRUE
year_scaled,Sinosuthora webbiana,0.5286549822284999,0.1832690175624802,0.8398252556532315,TRUE
year_scaled,Sitta europaea,0.3097273599746551,-0.041494246903397175,0.6959408795348697,FALSE
year_scaled,Spatula clypeata,0.4555811675460143,0.0797669047957507,0.806483833755861,TRUE
year_scaled,Spilopelia chinensis,0.7284654261133479,0.28149465093439757,1.0849982907926163,TRUE
year_scaled,Spizixos semitorques,0.4790035220709594,0.18573423306269976,0.7713522790754804,TRUE
year_scaled,Spodiopsar cineraceus,0.7418274406616,0.2500399064328332,1.1931255414526505,TRUE
year_scaled,Spodiopsar sericeus,0.6603774458135999,0.2200229931207867,1.0563282194733206,TRUE
year_scaled,Stachyridopsis ruficeps,0.23115580609838018,-0.14942411094696684,0.6955805987419844,FALSE
year_scaled,Sterna hirundo,0.44597670682141893,0.09387135613540534,0.7663546463683653,TRUE
year_scaled,Streptopelia decaocto,0.526014757747443,0.1834982053396089,0.8370292572386185,TRUE
year_scaled,Streptopelia orientalis,0.4499348775371158,0.11838425003588206,0.7946081063025429,TRUE
year_scaled,Tachybaptus ruficollis,0.6152012135220591,0.2198123574012396,0.9249993668477853,TRUE
year_scaled,Tadorna ferruginea,0.5749500746986921,0.21505387562001924,0.9151593458297125,TRUE
year_scaled,Tadorna tadorna,0.47459075773130494,0.10213830824559032,0.8138464721648642,TRUE
year_scaled,Tarsiger cyanurus,0.34981201982691357,-0.0339506131180451,0.7125753097428,FALSE
year_scaled,Tringa erythropus,0.500785417492549,0.17288610865491033,0.821933024057464,TRUE
