grid_cell,period,metric,value_mean,value_l95,value_u95,block_label
2990,P5,raoq_fund,2.0361741955461623,1.9867420998350362,2.0804230483232042,P5
2991,P5,raoq_fund,2.0234384024926864,1.9804033603509925,2.062948740531092,P5
2992,P5,raoq_fund,2.0073320226127205,1.9632180086084903,2.0490388363847374,P5
2993,P5,raoq_fund,1.987188304451417,1.9407048661998911,2.034054453662736,P5
2994,P5,raoq_fund,1.969186701909937,1.9227906409879563,2.013534544843685,P5
2995,P5,raoq_fund,1.952883176933559,1.914911752226063,1.9951026900134556,P5
2996,P5,raoq_fund,1.94176305702409,1.9075070598033714,1.9761461835440186,P5
2997,P5,raoq_fund,1.935783491069301,1.9031242286616206,1.9645814588082093,P5
2998,P5,raoq_fund,1.9241158663349403,1.8962166776120553,1.9499737833721729,P5
2999,P5,raoq_fund,1.9150958029499143,1.8854263402623517,1.9428686276944094,P5
3000,P5,raoq_fund,1.9128703551521484,1.8841901127721379,1.941812948737233,P5
3001,P5,raoq_fund,1.910225573854944,1.880663941074261,1.9398704196598993,P5
3002,P5,raoq_fund,1.9006107593966235,1.869124419104925,1.9299940700813047,P5
3003,P5,raoq_fund,1.8851920763074748,1.8517162160884055,1.9118351143975458,P5
3004,P5,raoq_fund,1.868556883880145,1.837769918021981,1.8978910644057754,P5
3005,P5,raoq_fund,1.858517884744157,1.8281996686169895,1.8863397839807008,P5
3052,P5,raoq_fund,1.8792357076790176,1.8128079476737304,1.9440182645132897,P5
3053,P5,raoq_fund,1.9189589035011043,1.8473610376188152,1.9831252687487453,P5
3054,P5,raoq_fund,1.97458434604238,1.9116524169201816,2.0376827494973178,P5
3055,P5,raoq_fund,2.0070413256019024,1.9440150151606055,2.0721148241938505,P5
3056,P5,raoq_fund,2.0349453896574845,1.9725869276919914,2.0959374290071,P5
3057,P5,raoq_fund,2.052881757610248,1.9958555045117223,2.1071147803610972,P5
3058,P5,raoq_fund,2.045178636312935,1.9924315660986218,2.101521053142852,P5
3059,P5,raoq_fund,2.022693638518582,1.9690067313027204,2.0810114087723615,P5
3060,P5,raoq_fund,2.0118516023451134,1.9638139479147554,2.0638864630094527,P5
3061,P5,raoq_fund,2.003381059675397,1.9539663018903255,2.049570070679414,P5
3062,P5,raoq_fund,1.9900545732682473,1.9382254368970468,2.038690878225607,P5
3063,P5,raoq_fund,1.9782164776459024,1.9396393702657653,2.016900697637723,P5
3064,P5,raoq_fund,1.9683399973577589,1.930243101863221,2.0102386873512006,P5
3065,P5,raoq_fund,1.9518214222236683,1.907548640070721,1.994513804251619,P5
3066,P5,raoq_fund,1.9448272644618767,1.901050643889851,1.9883655604719856,P5
3067,P5,raoq_fund,1.9376000808746106,1.8963454281246837,1.976796371092094,P5
3068,P5,raoq_fund,1.9285851409606194,1.8907978159850611,1.967588290298476,P5
3069,P5,raoq_fund,1.9222879863865026,1.8902711429756516,1.9549365741379963,P5
3070,P5,raoq_fund,1.9129957860536182,1.885142768361491,1.9448303139699623,P5
3071,P5,raoq_fund,1.9084167410069244,1.8817068175883997,1.936925778662462,P5
3072,P5,raoq_fund,1.9087014272194063,1.8826753003160088,1.9391011686064736,P5
3073,P5,raoq_fund,1.9062851273638288,1.8748888793345837,1.934280708045827,P5
3074,P5,raoq_fund,1.8973081162094518,1.8625228767355964,1.9285921456945865,P5
3075,P5,raoq_fund,1.8826008561225682,1.8488587287885243,1.911757537306447,P5
3076,P5,raoq_fund,1.8687310121039566,1.8354311318560952,1.8978925838786673,P5
3078,P5,raoq_fund,1.8320688468553534,1.7984807966063052,1.8617874930047165,P5
3079,P5,raoq_fund,1.8233539827737504,1.7890496248031598,1.8513000936314274,P5
3124,P5,raoq_fund,1.8778190303062507,1.8065465542521395,1.9420145744332735,P5
3125,P5,raoq_fund,1.9163259168221742,1.8479097311641361,1.9761743758576589,P5
3126,P5,raoq_fund,1.9572477165297915,1.8942232443191203,2.0164894736696772,P5
3127,P5,raoq_fund,1.981846270511408,1.9225844114723698,2.0373062433036333,P5
3128,P5,raoq_fund,1.9983771558481829,1.9395806634726043,2.0575923041456323,P5
3129,P5,raoq_fund,2.0021113286502836,1.9449407061975985,2.0622334717233226,P5
3130,P5,raoq_fund,1.9939157969222552,1.9397366532859572,2.0486954208125443,P5
3131,P5,raoq_fund,1.97923356972026,1.93263937363732,2.029281267832511,P5
3133,P5,raoq_fund,1.963269758956232,1.9152020447975617,2.0088511174564427,P5
3134,P5,raoq_fund,1.9462087002376864,1.9051526944181565,1.9930237671648603,P5
3135,P5,raoq_fund,1.932156901279501,1.8935709229692543,1.970243406409782,P5
3136,P5,raoq_fund,1.9275431434686432,1.8887685854874159,1.9662261572016002,P5
3137,P5,raoq_fund,1.923636882170677,1.8864921674019748,1.9610738982500964,P5
3138,P5,raoq_fund,1.9216222223421215,1.8831396646585028,1.9574116144614058,P5
3139,P5,raoq_fund,1.9210962729402807,1.885387705521338,1.9599155763045149,P5
3140,P5,raoq_fund,1.9206168950875278,1.8802556402362578,1.9594729564427575,P5
3141,P5,raoq_fund,1.915235771381996,1.877879357452709,1.9515213069441497,P5
3142,P5,raoq_fund,1.9080505597977961,1.8750711066140273,1.9408214128812076,P5
3143,P5,raoq_fund,1.9026173212864652,1.8691295818403393,1.9355701183837386,P5
3144,P5,raoq_fund,1.9007062380145832,1.8682648030447424,1.9293390869759641,P5
3145,P5,raoq_fund,1.8980285901233576,1.8659158551816841,1.926677176860146,P5
3146,P5,raoq_fund,1.8910869103728165,1.8591918800202105,1.9185482600364316,P5
3147,P5,raoq_fund,1.883137587100083,1.8513361548448188,1.9146418811099495,P5
3150,P5,raoq_fund,1.837166542878843,1.80578995565541,1.8671202727466503,P5
3151,P5,raoq_fund,1.828163996173575,1.797259662537231,1.8544869953155656,P5
3199,P5,raoq_fund,1.9469568489626212,1.8913432424733139,2.0033857348328006,P5
3200,P5,raoq_fund,1.953805512518782,1.8965412953622027,2.014772036235655,P5
3202,P5,raoq_fund,1.9448961212864206,1.8937379419862002,1.9982842957889975,P5
3203,P5,raoq_fund,1.9449468007246402,1.8977349583031888,1.999104586129275,P5
3204,P5,raoq_fund,1.9429961667390052,1.8947805539459233,1.9883450860927014,P5
3205,P5,raoq_fund,1.9360593859237878,1.8911994333948274,1.977958004239426,P5
3206,P5,raoq_fund,1.9187713505275592,1.882130839954326,1.9582766902142905,P5
3207,P5,raoq_fund,1.9032384052098597,1.861103247506942,1.9411118777620955,P5
3208,P5,raoq_fund,1.8941551087464767,1.8542022568184655,1.9312805759631686,P5
3209,P5,raoq_fund,1.8915003148130738,1.8533669420773833,1.9296337917141633,P5
3210,P5,raoq_fund,1.8974931004302205,1.8641706581941104,1.93034283945616,P5
3211,P5,raoq_fund,1.9058336297229546,1.87330973460114,1.937673357132706,P5
3212,P5,raoq_fund,1.9085156162884405,1.872198615308938,1.9437391457559274,P5
3213,P5,raoq_fund,1.9053010547365408,1.8635013462242247,1.9430658936905638,P5
3214,P5,raoq_fund,1.9000318876470632,1.8604316361211306,1.9347714914423557,P5
3215,P5,raoq_fund,1.8934095145061522,1.8600701630325314,1.9296017894980548,P5
3216,P5,raoq_fund,1.8898431850285036,1.8594929569828806,1.9217524221798605,P5
3217,P5,raoq_fund,1.8883695903449613,1.86006817215868,1.9215388590402143,P5
3218,P5,raoq_fund,1.8869877658439431,1.8565273401584506,1.918530372803998,P5
3221,P5,raoq_fund,1.8466694520179041,1.8200175797476867,1.8757303233479792,P5
3222,P5,raoq_fund,1.8393517864343423,1.8120477843162777,1.8685825893150518,P5
3270,P5,raoq_fund,1.9140393697468097,1.8605551297388971,1.9726307702892012,P5
3271,P5,raoq_fund,1.9159710266529888,1.8625511839133186,1.972207188505963,P5
3272,P5,raoq_fund,1.9148067047959945,1.862425508709044,1.9700187957537965,P5
3273,P5,raoq_fund,1.9180490123977778,1.8675140976811822,1.970192340602992,P5
3275,P5,raoq_fund,1.924742710878473,1.8790791597011676,1.975093960321099,P5
3278,P5,raoq_fund,1.8837929401450577,1.8490567487613143,1.919315591928619,P5
3279,P5,raoq_fund,1.8753166406639739,1.8365927808345777,1.9106097517236476,P5
3280,P5,raoq_fund,1.8654141376287403,1.8261390143875678,1.9052899769463219,P5
3281,P5,raoq_fund,1.8626878744495454,1.8253221242545248,1.9033537690625613,P5
3282,P5,raoq_fund,1.8728540809508074,1.8394988569771717,1.9104345596113468,P5
3283,P5,raoq_fund,1.8829673571420413,1.8483003755383893,1.9173409469574827,P5
3284,P5,raoq_fund,1.8862959389515113,1.8481661471053594,1.9204090946229135,P5
3285,P5,raoq_fund,1.8876452111956885,1.8508960729631692,1.922633911594532,P5
3286,P5,raoq_fund,1.8889926733708746,1.8517436038348238,1.9249901359787898,P5
3287,P5,raoq_fund,1.8880218664922161,1.8474805915210415,1.92425607816087,P5
3293,P5,raoq_fund,1.8446151001242537,1.8103602993813357,1.8716670855921225,P5
3294,P5,raoq_fund,1.8400793648072171,1.8093005179977615,1.8692302509393373,P5
3295,P5,raoq_fund,1.8309179782469323,1.801704828927924,1.8592210981341153,P5
3343,P5,raoq_fund,1.8925420935871098,1.8412528041670204,1.9479035538190836,P5
3344,P5,raoq_fund,1.8892868645655563,1.8430837205402852,1.9390717611168973,P5
3345,P5,raoq_fund,1.8854523002001584,1.837587082799791,1.93363154011814,P5
3351,P5,raoq_fund,1.8526394323582391,1.8120248314043501,1.8931110494385637,P5
3352,P5,raoq_fund,1.8437710382838743,1.8048255589923625,1.8837174429846664,P5
3353,P5,raoq_fund,1.8438502989626806,1.8071777304335848,1.8834125375343924,P5
3354,P5,raoq_fund,1.8484071992504103,1.8126570309182353,1.8851455961976775,P5
3355,P5,raoq_fund,1.8618101356896766,1.823930120264558,1.897675302492338,P5
3356,P5,raoq_fund,1.871303163221054,1.8356080159477697,1.910557150299736,P5
3357,P5,raoq_fund,1.8744531225103918,1.8356949155157132,1.9091693002016221,P5
3426,P5,raoq_fund,1.8287405936995387,1.7946738774765372,1.8615188953842658,P5
3427,P5,raoq_fund,1.836010137272754,1.8015656143922907,1.8718207971168002,P5
3497,P5,raoq_fund,1.7999399676689007,1.7672932889906265,1.8334354617705255,P5
3498,P5,raoq_fund,1.8104463590755364,1.7795094785832986,1.8441332887637378,P5
3499,P5,raoq_fund,1.8186885629309906,1.7897020273745194,1.8523296948546222,P5
3568,P5,raoq_fund,1.7812716296342892,1.74522054350873,1.816349650635897,P5
3569,P5,raoq_fund,1.7867752415333482,1.7517212654662773,1.823055796352811,P5
3570,P5,raoq_fund,1.7982803523109756,1.7658179150088416,1.8334904457789802,P5
3571,P5,raoq_fund,1.807308885355511,1.7795013323113589,1.8426717078837216,P5
3641,P5,raoq_fund,1.7792155386944424,1.7435750482317758,1.8146299341167123,P5
3642,P5,raoq_fund,1.7863494221871505,1.7511909729731951,1.8249413991059886,P5
56,P1,cwm_pc1,-0.1440743838809818,-0.21163873170053352,0.1941834780093969,P1
57,P1,cwm_pc1,-0.10563907796011747,-0.17948239226756743,0.17106450246089,P1
128,P1,cwm_pc1,-0.09423003339118163,-0.16934036548518325,0.16607866936516683,P1
198,P1,cwm_pc1,-0.12439238677177428,-0.19206009428999976,0.18964613509155953,P1
199,P1,cwm_pc1,-0.10524792849586026,-0.14898534210506906,0.13172199725493117,P1
203,P1,cwm_pc1,-0.10340847867076533,-0.23770599403449505,0.2368511868699904,P1
270,P1,cwm_pc1,-0.15058066591924518,-0.20901492294455845,0.20833278811689815,P1
271,P1,cwm_pc1,-0.13571327352994142,-0.193954682186884,0.19003266478139122,P1
272,P1,cwm_pc1,-0.13480839027744668,-0.19296774886110352,0.18842855301273256,P1
274,P1,cwm_pc1,-0.12405311399097675,-0.16045307139132953,0.1292294993856209,P1
276,P1,cwm_pc1,-0.14317019790690408,-0.18233599992688018,-0.10625926459487012,P1
341,P1,cwm_pc1,-0.07791947021668601,-0.24151076156900889,0.247003573140096,P1
342,P1,cwm_pc1,-0.15542744577979362,-0.3114092114171664,0.30614763899634206,P1
343,P1,cwm_pc1,-0.20843479743487148,-0.2869187597531429,0.25404933216272646,P1
344,P1,cwm_pc1,-0.21369875811943237,-0.2675455139440265,0.23847655923571184,P1
345,P1,cwm_pc1,-0.09711482964554241,-0.21765628948189406,0.22397803097647204,P1
347,P1,cwm_pc1,-0.15036953482916765,-0.22577167889099745,0.2308613348046788,P1
412,P1,cwm_pc1,-0.20230012145322165,-0.23336940252303623,-0.17723139088160936,P1
413,P1,cwm_pc1,-0.14140663743119505,-0.16788072085207514,-0.11873051791344712,P1
414,P1,cwm_pc1,-0.15102958533631172,-0.17637334848188407,-0.1250432683073594,P1
415,P1,cwm_pc1,-0.1342741006451949,-0.16624773078911353,-0.10668596499207975,P1
416,P1,cwm_pc1,-0.13011615264604542,-0.1648178620201957,-0.09916507122790567,P1
417,P1,cwm_pc1,-0.19007851813755938,-0.299083285496115,0.28723132969510795,P1
418,P1,cwm_pc1,-0.14710108851183565,-0.28309114096511545,0.28597968530776774,P1
483,P1,cwm_pc1,-0.10125335542216284,-0.2171943356986683,0.2198384932772402,P1
484,P1,cwm_pc1,-0.08757295512192946,-0.208655280999306,0.21061442997267044,P1
485,P1,cwm_pc1,-0.09119631475110307,-0.20665912548577,0.20768784050950875,P1
486,P1,cwm_pc1,-0.09627339422197381,-0.21034783103144183,0.21190828588482652,P1
487,P1,cwm_pc1,-0.10879388233349443,-0.20123695012584764,0.19835212922013182,P1
554,P1,cwm_pc1,-0.08620966468027542,-0.1974749863304663,0.20489945847495045,P1
555,P1,cwm_pc1,-0.0905550435300458,-0.20477325873039673,0.2128597946029746,P1
556,P1,cwm_pc1,-0.0798911873030739,-0.21718260159629157,0.2296419092243266,P1
557,P1,cwm_pc1,-0.06735802871405712,-0.21122285897200713,0.2236483636935551,P1
558,P1,cwm_pc1,-0.08824783422067259,-0.21360634418885435,0.22333482193643522,P1
559,P1,cwm_pc1,-0.10345450336016551,-0.20315470608665678,0.207776902900824,P1
560,P1,cwm_pc1,-0.14266028071072903,-0.2204187644412008,0.223506163008046,P1
561,P1,cwm_pc1,-0.19132270223336897,-0.23536641252363633,0.21678826579416546,P1
563,P1,cwm_pc1,-0.19349204534708217,-0.21510984000110367,-0.16890516235997968,P1
564,P1,cwm_pc1,-0.1921604710137739,-0.2164069133828181,-0.1714178190998705,P1
592,P1,cwm_pc1,-0.02529986626741583,-0.14361530664748842,0.15057584271510976,P1
593,P1,cwm_pc1,0.006617273482355043,-0.07732804896148916,0.0941950177741105,P1
625,P1,cwm_pc1,-0.2163972481719645,-0.28013028296842923,0.25901489333383443,P1
626,P1,cwm_pc1,-0.1795135946156237,-0.2608997755297014,0.25113203445933546,P1
627,P1,cwm_pc1,-0.2319645021222749,-0.25559881142602214,-0.20601379995778962,P1
628,P1,cwm_pc1,-0.23276488389281694,-0.2611317515913121,-0.20560842473501975,P1
629,P1,cwm_pc1,-0.21743465084242677,-0.24884609558016726,-0.19380642334883075,P1
630,P1,cwm_pc1,-0.21169453080792824,-0.247873207851834,-0.18192587156232623,P1
634,P1,cwm_pc1,-0.16264638630388883,-0.19480412089703464,-0.13065957085516688,P1
635,P1,cwm_pc1,-0.17303924801201956,-0.20902169388028027,-0.14304421373470083,P1
636,P1,cwm_pc1,-0.09762331763434844,-0.2111090153440112,0.20504931541536883,P1
637,P1,cwm_pc1,-0.0415410088667386,-0.19561158025097156,0.2030257134512668,P1
640,P1,cwm_pc1,-0.1478722031436975,-0.1721074427391293,-0.12014886322319249,P1
663,P1,cwm_pc1,0.08276841108701627,-0.15246696342511373,0.19640651164198475,P1
664,P1,cwm_pc1,0.07706559303477224,-0.15469335015207702,0.1888423909381921,P1
665,P1,cwm_pc1,0.059511582093938024,-0.14574691369238332,0.17815735349534134,P1
666,P1,cwm_pc1,0.0711925773869662,-0.18439356287331995,0.21775076981140634,P1
696,P1,cwm_pc1,-0.17305021764889367,-0.27186755341744684,0.2617287377518312,P1
698,P1,cwm_pc1,-0.21414667445593494,-0.26777472111855644,0.23933237206165878,P1
699,P1,cwm_pc1,-0.19096825558328223,-0.2549767449384356,0.24626091858961582,P1
700,P1,cwm_pc1,0.1545698753479444,-0.2843198598147895,0.3187041075615266,P1
701,P1,cwm_pc1,-9.895009840789448e-4,-0.2726540324774018,0.29383589101199886,P1
702,P1,cwm_pc1,-0.08107860586217092,-0.30394614170207396,0.31867195665670145,P1
704,P1,cwm_pc1,-0.18757974767516697,-0.2194450197194613,-0.15706385657647318,P1
705,P1,cwm_pc1,-0.17959289832312086,-0.20554661176192993,-0.15210093212358156,P1
706,P1,cwm_pc1,-0.08586020138083925,-0.17915127994162106,0.18172499014484378,P1
708,P1,cwm_pc1,0.08095433792753075,-0.16278783541457895,0.1794467714861958,P1
710,P1,cwm_pc1,0.07602444521180172,-0.15252521941642713,0.17534467590912084,P1
711,P1,cwm_pc1,0.0671867285076998,-0.14910721643021158,0.16749927700988293,P1
712,P1,cwm_pc1,0.08324631016818261,-0.14591737034488142,0.17581739953834277,P1
716,P1,cwm_pc1,0.0026329723491975068,-0.15368752914574194,0.16022538121376836,P1
717,P1,cwm_pc1,0.0864118095644552,-0.16958444228745473,0.18722358499575978,P1
735,P1,cwm_pc1,0.024228293911986408,-0.1072022223059031,0.13040498047271276,P1
736,P1,cwm_pc1,4.180852771062085e-4,-0.11959918233969465,0.13494191834709435,P1
737,P1,cwm_pc1,0.015730021857366692,-0.2168267728023915,0.24182462236934407,P1
738,P1,cwm_pc1,-0.03613662287982317,-0.105684979965097,0.11231603933379371,P1
772,P1,cwm_pc1,0.15616479812096992,-0.2526557382173451,0.293253492249042,P1
773,P1,cwm_pc1,0.1658280173342056,-0.2393653488121957,0.27386375171344163,P1
774,P1,cwm_pc1,-0.007465810276799123,-0.24271923092169134,0.27099869636198254,P1
775,P1,cwm_pc1,0.16109066263736568,-0.20322303347936221,0.24913365753604336,P1
776,P1,cwm_pc1,0.14206047452682793,-0.2011572801898928,0.24055240397721106,P1
777,P1,cwm_pc1,0.08367670289705369,-0.2007291444052677,0.22906812674477084,P1
778,P1,cwm_pc1,0.10809326066735271,-0.1987365404199036,0.2306010417823792,P1
783,P1,cwm_pc1,-0.15621822290369985,-0.22249568523012014,0.22672996781776153,P1
784,P1,cwm_pc1,-0.17085166684451958,-0.22759660955837416,0.22506852898262633,P1
787,P1,cwm_pc1,-0.143401590662757,-0.19025588976525729,0.18266978736379028,P1
788,P1,cwm_pc1,-0.15941766340241562,-0.18365832879584254,-0.1376966079968962,P1
804,P1,cwm_pc1,0.1462000696147723,-0.22528128169400075,0.2739955228049261,P1
805,P1,cwm_pc1,-0.0022644561239128563,-0.04877652787613101,0.04370182323037414,P1
806,P1,cwm_pc1,6.556291447302596e-4,-0.019681994016372096,0.023919816767163204,P1
807,P1,cwm_pc1,0.09492048038850011,-0.15382479720524983,0.19356854518159824,P1
808,P1,cwm_pc1,0.034797672333534785,-0.11255174909676621,0.12829416087570605,P1
809,P1,cwm_pc1,0.13419540815065667,-0.2244284989195617,0.2648500175620288,P1
810,P1,cwm_pc1,0.08553007302878926,-0.23262454421150958,0.2555514922345447,P1
811,P1,cwm_pc1,-0.031764992793258257,-0.22187499625284318,0.240917290045387,P1
812,P1,cwm_pc1,-0.05332851564202729,-0.1974519838690148,0.2095398826218141,P1
813,P1,cwm_pc1,-0.014581713176285474,-0.14698785747185225,0.16084166403907738,P1
845,P1,cwm_pc1,-0.19223252728092394,-0.213035683864916,-0.1711424247151698,P1
846,P1,cwm_pc1,-0.1965419741160471,-0.22476493755608623,-0.16756246193842989,P1
847,P1,cwm_pc1,-0.1857807640752829,-0.20625204349213205,-0.16481597342472798,P1
848,P1,cwm_pc1,-0.1718173329191079,-0.201670592429198,-0.1436459839734217,P1
849,P1,cwm_pc1,-0.1771764175592369,-0.20180699782377295,-0.1515144164803393,P1
850,P1,cwm_pc1,-0.1833946574200258,-0.20568581712642578,-0.16057021250332162,P1
851,P1,cwm_pc1,-0.13875441414448808,-0.19405077406807192,0.18125921109686913,P1
855,P1,cwm_pc1,-0.07196521976790604,-0.1801286467082666,0.1926229503039084,P1
856,P1,cwm_pc1,-0.06585658266085823,-0.17461186058332048,0.18837553346279678,P1
857,P1,cwm_pc1,-0.07160919288874189,-0.18067781717391024,0.1885355068828875,P1
858,P1,cwm_pc1,-0.14347506592360249,-0.1796168488373407,0.1668840952316652,P1
859,P1,cwm_pc1,-0.06303577544995523,-0.1781952163654919,0.183025139533047,P1
860,P1,cwm_pc1,-0.05805500713675492,-0.17660904843873687,0.18285439301354608,P1
876,P1,cwm_pc1,0.2264069504584167,-0.2910578181796442,0.3537471841648816,P1
877,P1,cwm_pc1,0.20633452503209124,-0.22155257413121848,0.290189316703219,P1
878,P1,cwm_pc1,0.1861274756704486,-0.22273042704608417,0.2853356243989769,P1
879,P1,cwm_pc1,0.18047443517029715,-0.22295876291022174,0.2831998992983263,P1
881,P1,cwm_pc1,0.13818295623946833,-0.22902632290985278,0.2739261373418616,P1
882,P1,cwm_pc1,0.14868595699986495,-0.2324930733114795,0.2759201051693264,P1
883,P1,cwm_pc1,0.1399201071800695,-0.23138122418622808,0.2792428727479344,P1
884,P1,cwm_pc1,-0.04080326900408386,-0.19277692845797828,0.2090588603170641,P1
885,P1,cwm_pc1,0.013531428342741058,-0.16173820887236556,0.1806665051487842,P1
916,P1,cwm_pc1,-0.19577699177627825,-0.26185735254908454,0.24437604982484004,P1
917,P1,cwm_pc1,-0.17930638784943317,-0.26152538650325186,0.24212034570725233,P1
918,P1,cwm_pc1,0.19407184943692332,-0.27803771949320655,0.30914556595567283,P1
920,P1,cwm_pc1,0.158188958143383,-0.2261072941327116,0.26254895728133987,P1
